expense_id,expense_date,category,amount,notes
1,2025-07-01,Electricity,17791.4,Electricity - July 2025
2,2025-07-01,Diesel,9430.95,Diesel - July 2025
3,2025-07-01,Labour,48094.34,Labour - July 2025
4,2025-07-01,Packaging,8578.91,Packaging - July 2025
5,2025-07-01,Maintenance,1898.49,Maintenance - July 2025
6,2025-07-01,Transport,6733.22,Transport - July 2025
7,2025-08-01,Electricity,18457.7,Electricity - August 2025
8,2025-08-01,Diesel,10441.81,Diesel - August 2025
9,2025-08-01,Labour,47236.61,Labour - August 2025
10,2025-08-01,Packaging,7881.66,Packaging - August 2025
11,2025-08-01,Maintenance,3073.1,Maintenance - August 2025
12,2025-08-01,Transport,9355.83,Transport - August 2025
13,2025-09-01,Electricity,14082.38,Electricity - September 2025
14,2025-09-01,Diesel,8457.68,Diesel - September 2025
15,2025-09-01,Labour,46750.73,Labour - September 2025
16,2025-09-01,Packaging,5814.25,Packaging - September 2025
17,2025-09-01,Maintenance,3870.56,Maintenance - September 2025
18,2025-09-01,Transport,4737.62,Transport - September 2025
19,2025-10-01,Electricity,17884.98,Electricity - October 2025
20,2025-10-01,Diesel,7600.8,Diesel - October 2025
21,2025-10-01,Labour,46339.52,Labour - October 2025
22,2025-10-01,Packaging,6505.57,Packaging - October 2025
23,2025-10-01,Maintenance,7318.1,Maintenance - October 2025
24,2025-10-01,Transport,6693.9,Transport - October 2025
25,2025-11-01,Electricity,20214.39,Electricity - November 2025
26,2025-11-01,Diesel,9288.62,Diesel - November 2025
27,2025-11-01,Labour,46082.79,Labour - November 2025
28,2025-11-01,Packaging,7502.2,Packaging - November 2025
29,2025-11-01,Maintenance,4506.98,Maintenance - November 2025
30,2025-11-01,Transport,1641.46,Transport - November 2025
31,2025-12-01,Electricity,18100.66,Electricity - December 2025
32,2025-12-01,Diesel,10343.92,Diesel - December 2025
33,2025-12-01,Labour,45941.95,Labour - December 2025
34,2025-12-01,Packaging,8301.28,Packaging - December 2025
35,2025-12-01,Maintenance,4888.98,Maintenance - December 2025
36,2025-12-01,Transport,5285.79,Transport - December 2025
37,2026-01-01,Electricity,19625.71,Electricity - January 2026
38,2026-01-01,Diesel,8262.82,Diesel - January 2026
39,2026-01-01,Labour,46438.4,Labour - January 2026
40,2026-01-01,Packaging,6610.12,Packaging - January 2026
41,2026-01-01,Maintenance,5372.51,Maintenance - January 2026
42,2026-01-01,Transport,8424.28,Transport - January 2026
43,2026-02-01,Electricity,16691.64,Electricity - February 2026
44,2026-02-01,Diesel,10804.45,Diesel - February 2026
45,2026-02-01,Labour,46150.52,Labour - February 2026
46,2026-02-01,Packaging,6563.32,Packaging - February 2026
47,2026-02-01,Maintenance,3011.84,Maintenance - February 2026
48,2026-02-01,Transport,2961.59,Transport - February 2026
49,2026-03-01,Electricity,19501.07,Electricity - March 2026
50,2026-03-01,Diesel,9568.09,Diesel - March 2026
51,2026-03-01,Labour,46381.48,Labour - March 2026
52,2026-03-01,Packaging,9331.78,Packaging - March 2026
53,2026-03-01,Maintenance,8161.55,Maintenance - March 2026
54,2026-03-01,Transport,8354.31,Transport - March 2026
55,2026-04-01,Electricity,17294.01,Electricity - April 2026
56,2026-04-01,Diesel,8427.9,Diesel - April 2026
57,2026-04-01,Labour,45790.92,Labour - April 2026
58,2026-04-01,Packaging,7092.76,Packaging - April 2026
59,2026-04-01,Maintenance,4020.63,Maintenance - April 2026
60,2026-04-01,Transport,6969.2,Transport - April 2026
61,2026-05-01,Electricity,14793.46,Electricity - May 2026
62,2026-05-01,Diesel,8251.48,Diesel - May 2026
63,2026-05-01,Labour,45452.53,Labour - May 2026
64,2026-05-01,Packaging,5925.94,Packaging - May 2026
65,2026-05-01,Maintenance,6231.59,Maintenance - May 2026
66,2026-05-01,Transport,4017.44,Transport - May 2026
67,2026-06-01,Electricity,23231.93,Electricity - June 2026
68,2026-06-01,Diesel,11017.8,Diesel - June 2026
69,2026-06-01,Labour,46550.62,Labour - June 2026
70,2026-06-01,Packaging,9000.3,Packaging - June 2026
71,2026-06-01,Maintenance,3697.42,Maintenance - June 2026
72,2026-06-01,Transport,4672.46,Transport - June 2026
