inventory_id,snapshot_date,product_id,quantity_on_hand_kg,warehouse
1,2025-07-07,1,14557.1,Main Warehouse
2,2025-07-07,2,2907.1,Main Warehouse
3,2025-07-07,3,0.0,Main Warehouse
4,2025-07-07,4,0.0,Main Warehouse
5,2025-07-07,5,0.0,Main Warehouse
6,2025-07-07,6,5669.8,Main Warehouse
7,2025-07-14,1,11163.8,Main Warehouse
8,2025-07-14,2,2317.1,Main Warehouse
9,2025-07-14,3,1544.7,Main Warehouse
10,2025-07-14,4,825.7,Main Warehouse
11,2025-07-14,5,0.0,Main Warehouse
12,2025-07-14,6,0.0,Main Warehouse
13,2025-07-21,1,3900.6,Main Warehouse
14,2025-07-21,2,0.0,Main Warehouse
15,2025-07-21,3,0.0,Main Warehouse
16,2025-07-21,4,0.0,Main Warehouse
17,2025-07-21,5,658.2,Main Warehouse
18,2025-07-21,6,0.0,Main Warehouse
19,2025-07-28,1,7252.7,Main Warehouse
20,2025-07-28,2,4202.2,Main Warehouse
21,2025-07-28,3,5177.5,Main Warehouse
22,2025-07-28,4,0.0,Main Warehouse
23,2025-07-28,5,3738.6,Main Warehouse
24,2025-07-28,6,4049.7,Main Warehouse
25,2025-08-04,1,6356.8,Main Warehouse
26,2025-08-04,2,1683.7,Main Warehouse
27,2025-08-04,3,1895.7,Main Warehouse
28,2025-08-04,4,0.0,Main Warehouse
29,2025-08-04,5,0.0,Main Warehouse
30,2025-08-04,6,0.0,Main Warehouse
31,2025-08-11,1,0.0,Main Warehouse
32,2025-08-11,2,4591.0,Main Warehouse
33,2025-08-11,3,2209.4,Main Warehouse
34,2025-08-11,4,0.0,Main Warehouse
35,2025-08-11,5,628.5,Main Warehouse
36,2025-08-11,6,5583.0,Main Warehouse
37,2025-08-18,1,4502.2,Main Warehouse
38,2025-08-18,2,7407.3,Main Warehouse
39,2025-08-18,3,0.0,Main Warehouse
40,2025-08-18,4,2524.1,Main Warehouse
41,2025-08-18,5,0.0,Main Warehouse
42,2025-08-18,6,0.0,Main Warehouse
43,2025-08-25,1,13753.4,Main Warehouse
44,2025-08-25,2,0.0,Main Warehouse
45,2025-08-25,3,0.0,Main Warehouse
46,2025-08-25,4,0.0,Main Warehouse
47,2025-08-25,5,3284.5,Main Warehouse
48,2025-08-25,6,0.0,Main Warehouse
49,2025-09-01,1,7128.0,Main Warehouse
50,2025-09-01,2,6715.6,Main Warehouse
51,2025-09-01,3,4972.1,Main Warehouse
52,2025-09-01,4,702.9,Main Warehouse
53,2025-09-01,5,1158.7,Main Warehouse
54,2025-09-01,6,1147.2,Main Warehouse
55,2025-09-08,1,9597.8,Main Warehouse
56,2025-09-08,2,9392.5,Main Warehouse
57,2025-09-08,3,0.0,Main Warehouse
58,2025-09-08,4,0.0,Main Warehouse
59,2025-09-08,5,650.1,Main Warehouse
60,2025-09-08,6,3546.6,Main Warehouse
61,2025-09-15,1,0.0,Main Warehouse
62,2025-09-15,2,10360.3,Main Warehouse
63,2025-09-15,3,1044.0,Main Warehouse
64,2025-09-15,4,0.0,Main Warehouse
65,2025-09-15,5,1591.5,Main Warehouse
66,2025-09-15,6,6863.4,Main Warehouse
67,2025-09-22,1,60.0,Main Warehouse
68,2025-09-22,2,0.0,Main Warehouse
69,2025-09-22,3,734.8,Main Warehouse
70,2025-09-22,4,0.0,Main Warehouse
71,2025-09-22,5,0.0,Main Warehouse
72,2025-09-22,6,1234.9,Main Warehouse
73,2025-09-29,1,8166.4,Main Warehouse
74,2025-09-29,2,6223.2,Main Warehouse
75,2025-09-29,3,5449.8,Main Warehouse
76,2025-09-29,4,1543.8,Main Warehouse
77,2025-09-29,5,0.0,Main Warehouse
78,2025-09-29,6,8085.8,Main Warehouse
79,2025-10-06,1,3057.2,Main Warehouse
80,2025-10-06,2,10419.1,Main Warehouse
81,2025-10-06,3,815.5,Main Warehouse
82,2025-10-06,4,0.0,Main Warehouse
83,2025-10-06,5,0.0,Main Warehouse
84,2025-10-06,6,1907.1,Main Warehouse
85,2025-10-13,1,4889.2,Main Warehouse
86,2025-10-13,2,7295.0,Main Warehouse
87,2025-10-13,3,0.0,Main Warehouse
88,2025-10-13,4,1353.9,Main Warehouse
89,2025-10-13,5,0.0,Main Warehouse
90,2025-10-13,6,724.8,Main Warehouse
91,2025-10-20,1,10650.3,Main Warehouse
92,2025-10-20,2,0.0,Main Warehouse
93,2025-10-20,3,2386.5,Main Warehouse
94,2025-10-20,4,715.3,Main Warehouse
95,2025-10-20,5,1812.3,Main Warehouse
96,2025-10-20,6,2181.2,Main Warehouse
97,2025-10-27,1,4131.7,Main Warehouse
98,2025-10-27,2,1589.0,Main Warehouse
99,2025-10-27,3,1822.7,Main Warehouse
100,2025-10-27,4,0.0,Main Warehouse
101,2025-10-27,5,1471.2,Main Warehouse
102,2025-10-27,6,0.0,Main Warehouse
103,2025-11-03,1,18646.7,Main Warehouse
104,2025-11-03,2,5463.2,Main Warehouse
105,2025-11-03,3,0.0,Main Warehouse
106,2025-11-03,4,0.0,Main Warehouse
107,2025-11-03,5,830.1,Main Warehouse
108,2025-11-03,6,11747.1,Main Warehouse
109,2025-11-10,1,13474.2,Main Warehouse
110,2025-11-10,2,4340.6,Main Warehouse
111,2025-11-10,3,0.0,Main Warehouse
112,2025-11-10,4,0.0,Main Warehouse
113,2025-11-10,5,2588.2,Main Warehouse
114,2025-11-10,6,15873.7,Main Warehouse
115,2025-11-17,1,7716.6,Main Warehouse
116,2025-11-17,2,4655.8,Main Warehouse
117,2025-11-17,3,4655.6,Main Warehouse
118,2025-11-17,4,569.3,Main Warehouse
119,2025-11-17,5,968.5,Main Warehouse
120,2025-11-17,6,0.0,Main Warehouse
121,2025-11-24,1,5140.1,Main Warehouse
122,2025-11-24,2,1106.9,Main Warehouse
123,2025-11-24,3,4067.2,Main Warehouse
124,2025-11-24,4,0.0,Main Warehouse
125,2025-11-24,5,489.8,Main Warehouse
126,2025-11-24,6,0.0,Main Warehouse
127,2025-12-01,1,7192.0,Main Warehouse
128,2025-12-01,2,0.0,Main Warehouse
129,2025-12-01,3,2283.3,Main Warehouse
130,2025-12-01,4,0.0,Main Warehouse
131,2025-12-01,5,3075.6,Main Warehouse
132,2025-12-01,6,1706.8,Main Warehouse
133,2025-12-08,1,3172.7,Main Warehouse
134,2025-12-08,2,0.0,Main Warehouse
135,2025-12-08,3,2208.3,Main Warehouse
136,2025-12-08,4,0.0,Main Warehouse
137,2025-12-08,5,0.0,Main Warehouse
138,2025-12-08,6,5753.5,Main Warehouse
139,2025-12-15,1,6867.9,Main Warehouse
140,2025-12-15,2,13046.3,Main Warehouse
141,2025-12-15,3,0.0,Main Warehouse
142,2025-12-15,4,502.4,Main Warehouse
143,2025-12-15,5,0.0,Main Warehouse
144,2025-12-15,6,0.0,Main Warehouse
145,2025-12-22,1,2968.9,Main Warehouse
146,2025-12-22,2,234.7,Main Warehouse
147,2025-12-22,3,2689.0,Main Warehouse
148,2025-12-22,4,836.3,Main Warehouse
149,2025-12-22,5,913.2,Main Warehouse
150,2025-12-22,6,0.0,Main Warehouse
151,2025-12-29,1,0.0,Main Warehouse
152,2025-12-29,2,5955.3,Main Warehouse
153,2025-12-29,3,0.0,Main Warehouse
154,2025-12-29,4,0.0,Main Warehouse
155,2025-12-29,5,2087.3,Main Warehouse
156,2025-12-29,6,4227.9,Main Warehouse
157,2026-01-05,1,14245.6,Main Warehouse
158,2026-01-05,2,2091.4,Main Warehouse
159,2026-01-05,3,0.0,Main Warehouse
160,2026-01-05,4,0.0,Main Warehouse
161,2026-01-05,5,417.9,Main Warehouse
162,2026-01-05,6,1219.4,Main Warehouse
163,2026-01-12,1,7346.3,Main Warehouse
164,2026-01-12,2,5275.6,Main Warehouse
165,2026-01-12,3,1338.1,Main Warehouse
166,2026-01-12,4,499.2,Main Warehouse
167,2026-01-12,5,0.0,Main Warehouse
168,2026-01-12,6,6604.0,Main Warehouse
169,2026-01-19,1,15559.8,Main Warehouse
170,2026-01-19,2,9565.9,Main Warehouse
171,2026-01-19,3,1250.9,Main Warehouse
172,2026-01-19,4,1696.8,Main Warehouse
173,2026-01-19,5,1957.4,Main Warehouse
174,2026-01-19,6,9285.6,Main Warehouse
175,2026-01-26,1,19665.4,Main Warehouse
176,2026-01-26,2,0.0,Main Warehouse
177,2026-01-26,3,0.0,Main Warehouse
178,2026-01-26,4,0.0,Main Warehouse
179,2026-01-26,5,0.0,Main Warehouse
180,2026-01-26,6,5813.6,Main Warehouse
181,2026-02-02,1,26365.9,Main Warehouse
182,2026-02-02,2,4409.5,Main Warehouse
183,2026-02-02,3,942.2,Main Warehouse
184,2026-02-02,4,1328.0,Main Warehouse
185,2026-02-02,5,752.5,Main Warehouse
186,2026-02-02,6,2434.0,Main Warehouse
187,2026-02-09,1,27291.8,Main Warehouse
188,2026-02-09,2,7748.2,Main Warehouse
189,2026-02-09,3,464.2,Main Warehouse
190,2026-02-09,4,0.0,Main Warehouse
191,2026-02-09,5,0.0,Main Warehouse
192,2026-02-09,6,649.3,Main Warehouse
193,2026-02-16,1,35212.6,Main Warehouse
194,2026-02-16,2,6980.0,Main Warehouse
195,2026-02-16,3,0.0,Main Warehouse
196,2026-02-16,4,0.0,Main Warehouse
197,2026-02-16,5,1946.5,Main Warehouse
198,2026-02-16,6,3136.9,Main Warehouse
199,2026-02-23,1,41446.0,Main Warehouse
200,2026-02-23,2,0.0,Main Warehouse
201,2026-02-23,3,0.0,Main Warehouse
202,2026-02-23,4,345.5,Main Warehouse
203,2026-02-23,5,0.0,Main Warehouse
204,2026-02-23,6,11300.6,Main Warehouse
205,2026-03-02,1,46054.2,Main Warehouse
206,2026-03-02,2,0.0,Main Warehouse
207,2026-03-02,3,910.2,Main Warehouse
208,2026-03-02,4,504.0,Main Warehouse
209,2026-03-02,5,0.0,Main Warehouse
210,2026-03-02,6,13340.0,Main Warehouse
211,2026-03-09,1,44602.8,Main Warehouse
212,2026-03-09,2,1600.5,Main Warehouse
213,2026-03-09,3,1067.0,Main Warehouse
214,2026-03-09,4,538.7,Main Warehouse
215,2026-03-09,5,0.0,Main Warehouse
216,2026-03-09,6,10775.8,Main Warehouse
217,2026-03-16,1,50546.4,Main Warehouse
218,2026-03-16,2,3665.2,Main Warehouse
219,2026-03-16,3,1099.0,Main Warehouse
220,2026-03-16,4,0.0,Main Warehouse
221,2026-03-16,5,831.5,Main Warehouse
222,2026-03-16,6,0.0,Main Warehouse
223,2026-03-23,1,60568.1,Main Warehouse
224,2026-03-23,2,2759.6,Main Warehouse
225,2026-03-23,3,4860.4,Main Warehouse
226,2026-03-23,4,0.0,Main Warehouse
227,2026-03-23,5,4350.5,Main Warehouse
228,2026-03-23,6,4355.9,Main Warehouse
229,2026-03-30,1,66683.6,Main Warehouse
230,2026-03-30,2,1750.8,Main Warehouse
231,2026-03-30,3,2293.8,Main Warehouse
232,2026-03-30,4,497.6,Main Warehouse
233,2026-03-30,5,894.0,Main Warehouse
234,2026-03-30,6,7671.9,Main Warehouse
235,2026-04-06,1,75011.3,Main Warehouse
236,2026-04-06,2,2096.9,Main Warehouse
237,2026-04-06,3,1397.9,Main Warehouse
238,2026-04-06,4,0.0,Main Warehouse
239,2026-04-06,5,979.9,Main Warehouse
240,2026-04-06,6,567.6,Main Warehouse
241,2026-04-13,1,82322.7,Main Warehouse
242,2026-04-13,2,4479.9,Main Warehouse
243,2026-04-13,3,938.8,Main Warehouse
244,2026-04-13,4,252.7,Main Warehouse
245,2026-04-13,5,1192.4,Main Warehouse
246,2026-04-13,6,1587.8,Main Warehouse
247,2026-04-20,1,76835.3,Main Warehouse
248,2026-04-20,2,4960.0,Main Warehouse
249,2026-04-20,3,2425.5,Main Warehouse
250,2026-04-20,4,369.1,Main Warehouse
251,2026-04-20,5,0.0,Main Warehouse
252,2026-04-20,6,0.0,Main Warehouse
253,2026-04-27,1,64837.9,Main Warehouse
254,2026-04-27,2,0.0,Main Warehouse
255,2026-04-27,3,0.0,Main Warehouse
256,2026-04-27,4,800.4,Main Warehouse
257,2026-04-27,5,0.0,Main Warehouse
258,2026-04-27,6,2156.7,Main Warehouse
259,2026-05-04,1,55764.7,Main Warehouse
260,2026-05-04,2,0.0,Main Warehouse
261,2026-05-04,3,0.0,Main Warehouse
262,2026-05-04,4,938.5,Main Warehouse
263,2026-05-04,5,0.0,Main Warehouse
264,2026-05-04,6,0.0,Main Warehouse
265,2026-05-11,1,60537.7,Main Warehouse
266,2026-05-11,2,3665.8,Main Warehouse
267,2026-05-11,3,0.0,Main Warehouse
268,2026-05-11,4,444.7,Main Warehouse
269,2026-05-11,5,816.2,Main Warehouse
270,2026-05-11,6,5948.8,Main Warehouse
271,2026-05-18,1,70824.3,Main Warehouse
272,2026-05-18,2,4277.9,Main Warehouse
273,2026-05-18,3,2845.0,Main Warehouse
274,2026-05-18,4,0.0,Main Warehouse
275,2026-05-18,5,0.0,Main Warehouse
276,2026-05-18,6,6406.4,Main Warehouse
277,2026-05-25,1,86096.7,Main Warehouse
278,2026-05-25,2,0.0,Main Warehouse
279,2026-05-25,3,4084.8,Main Warehouse
280,2026-05-25,4,1305.8,Main Warehouse
281,2026-05-25,5,2433.4,Main Warehouse
282,2026-05-25,6,0.0,Main Warehouse
283,2026-06-01,1,85903.9,Main Warehouse
284,2026-06-01,2,493.8,Main Warehouse
285,2026-06-01,3,1493.4,Main Warehouse
286,2026-06-01,4,0.0,Main Warehouse
287,2026-06-01,5,2047.0,Main Warehouse
288,2026-06-01,6,7764.0,Main Warehouse
289,2026-06-08,1,79502.5,Main Warehouse
290,2026-06-08,2,0.0,Main Warehouse
291,2026-06-08,3,0.0,Main Warehouse
292,2026-06-08,4,680.5,Main Warehouse
293,2026-06-08,5,0.0,Main Warehouse
294,2026-06-08,6,1398.8,Main Warehouse
295,2026-06-15,1,71826.3,Main Warehouse
296,2026-06-15,2,0.0,Main Warehouse
297,2026-06-15,3,480.9,Main Warehouse
298,2026-06-15,4,1009.0,Main Warehouse
299,2026-06-15,5,874.2,Main Warehouse
300,2026-06-15,6,1590.0,Main Warehouse
301,2026-06-22,1,84919.5,Main Warehouse
302,2026-06-22,2,2550.5,Main Warehouse
303,2026-06-22,3,0.0,Main Warehouse
304,2026-06-22,4,0.0,Main Warehouse
305,2026-06-22,5,0.0,Main Warehouse
306,2026-06-22,6,0.0,Main Warehouse
307,2026-06-29,1,85918.0,Main Warehouse
308,2026-06-29,2,2027.6,Main Warehouse
309,2026-06-29,3,0.0,Main Warehouse
310,2026-06-29,4,2238.1,Main Warehouse
311,2026-06-29,5,0.0,Main Warehouse
312,2026-06-29,6,4283.8,Main Warehouse
