log_id,log_date,machine_id,running_hours,downtime_hours,downtime_reason,maintenance_cost
1,2025-07-01,MILL-01,13.8,6.6,Belt Replacement,0.0
2,2025-07-01,MILL-02,9.7,10.0,Power Outage,0.0
3,2025-07-02,MILL-01,11.6,6.9,Mechanical Fault,194.33
4,2025-07-02,MILL-02,14.4,3.9,Operator Break,0.0
5,2025-07-03,MILL-01,10.8,9.0,Belt Replacement,0.0
6,2025-07-03,MILL-02,14.1,4.1,Mechanical Fault,163.54
7,2025-07-04,MILL-01,15.1,6.1,Mechanical Fault,114.35
8,2025-07-04,MILL-02,14.7,7.0,Belt Replacement,0.0
9,2025-07-05,MILL-01,16.5,5.2,Mechanical Fault,112.69
10,2025-07-05,MILL-02,16.1,2.8,Power Outage,0.0
11,2025-07-06,MILL-01,16.4,2.1,Power Outage,0.0
12,2025-07-06,MILL-02,10.5,10.0,Power Outage,0.0
13,2025-07-07,MILL-01,17.8,2.6,Operator Break,0.0
14,2025-07-07,MILL-02,15.0,4.7,Power Outage,0.0
15,2025-07-08,MILL-01,13.0,8.5,Mechanical Fault,317.47
16,2025-07-08,MILL-02,14.0,4.9,Mechanical Fault,308.51
17,2025-07-09,MILL-01,14.2,6.8,Mechanical Fault,74.89
18,2025-07-09,MILL-02,16.5,3.4,Belt Replacement,0.0
19,2025-07-10,MILL-01,17.2,1.6,Scheduled Maintenance,0.0
20,2025-07-10,MILL-02,15.1,6.6,Scheduled Maintenance,0.0
21,2025-07-11,MILL-01,12.2,7.4,Operator Break,0.0
22,2025-07-11,MILL-02,12.6,9.3,Belt Replacement,0.0
23,2025-07-12,MILL-01,11.7,8.3,Power Outage,0.0
24,2025-07-12,MILL-02,16.3,4.3,Power Outage,0.0
25,2025-07-13,MILL-01,10.3,8.5,Scheduled Maintenance,0.0
26,2025-07-13,MILL-02,14.2,5.3,Mechanical Fault,170.07
27,2025-07-14,MILL-01,15.4,4.9,Scheduled Maintenance,0.0
28,2025-07-14,MILL-02,11.0,7.1,Scheduled Maintenance,0.0
29,2025-07-15,MILL-01,10.7,9.0,Operator Break,0.0
30,2025-07-15,MILL-02,13.7,6.4,Operator Break,0.0
31,2025-07-16,MILL-01,11.6,7.9,Operator Break,0.0
32,2025-07-16,MILL-02,16.1,5.0,Mechanical Fault,132.75
33,2025-07-17,MILL-01,17.0,3.3,Power Outage,0.0
34,2025-07-17,MILL-02,15.7,3.7,Power Outage,0.0
35,2025-07-18,MILL-01,18.2,2.8,Power Outage,0.0
36,2025-07-18,MILL-02,10.6,8.2,Power Outage,0.0
37,2025-07-19,MILL-01,10.6,9.9,Operator Break,0.0
38,2025-07-19,MILL-02,14.9,3.5,Belt Replacement,0.0
39,2025-07-20,MILL-01,12.5,9.4,Operator Break,0.0
40,2025-07-20,MILL-02,16.2,5.0,Mechanical Fault,104.83
41,2025-07-21,MILL-01,17.3,3.3,Belt Replacement,0.0
42,2025-07-21,MILL-02,16.5,3.7,Power Outage,0.0
43,2025-07-22,MILL-01,13.6,7.6,Power Outage,0.0
44,2025-07-22,MILL-02,14.9,4.1,Belt Replacement,0.0
45,2025-07-23,MILL-01,18.3,2.9,Belt Replacement,0.0
46,2025-07-23,MILL-02,10.5,8.5,Operator Break,0.0
47,2025-07-24,MILL-01,12.3,6.1,Mechanical Fault,391.99
48,2025-07-24,MILL-02,9.1,10.0,Mechanical Fault,320.9
49,2025-07-25,MILL-01,12.1,8.5,Power Outage,0.0
50,2025-07-25,MILL-02,11.2,10.0,Operator Break,0.0
51,2025-07-26,MILL-01,13.3,5.9,Belt Replacement,0.0
52,2025-07-26,MILL-02,14.0,5.5,Power Outage,0.0
53,2025-07-27,MILL-01,11.2,7.3,Power Outage,0.0
54,2025-07-27,MILL-02,12.8,7.5,Power Outage,0.0
55,2025-07-28,MILL-01,14.5,5.7,Belt Replacement,0.0
56,2025-07-28,MILL-02,14.0,7.3,Belt Replacement,0.0
57,2025-07-29,MILL-01,17.3,4.4,Power Outage,0.0
58,2025-07-29,MILL-02,13.4,6.3,Scheduled Maintenance,0.0
59,2025-07-30,MILL-01,16.5,2.2,Mechanical Fault,190.88
60,2025-07-30,MILL-02,9.9,10.0,Mechanical Fault,201.63
61,2025-07-31,MILL-01,13.9,5.4,Mechanical Fault,39.46
62,2025-07-31,MILL-02,13.2,6.7,Mechanical Fault,73.23
63,2025-08-01,MILL-01,9.2,10.0,Operator Break,0.0
64,2025-08-01,MILL-02,14.3,7.5,Power Outage,0.0
65,2025-08-02,MILL-01,15.6,5.3,Mechanical Fault,339.87
66,2025-08-02,MILL-02,10.8,7.5,Operator Break,0.0
67,2025-08-03,MILL-01,15.2,6.5,Power Outage,0.0
68,2025-08-03,MILL-02,16.3,5.3,Belt Replacement,0.0
69,2025-08-04,MILL-01,9.7,10.0,Scheduled Maintenance,0.0
70,2025-08-04,MILL-02,14.8,4.9,Power Outage,0.0
71,2025-08-05,MILL-01,14.3,6.2,Scheduled Maintenance,0.0
72,2025-08-05,MILL-02,11.2,10.0,Mechanical Fault,174.6
73,2025-08-06,MILL-01,10.4,10.0,Power Outage,0.0
74,2025-08-06,MILL-02,12.8,6.4,Belt Replacement,0.0
75,2025-08-07,MILL-01,14.9,4.9,Power Outage,0.0
76,2025-08-07,MILL-02,14.4,6.6,Power Outage,0.0
77,2025-08-08,MILL-01,16.8,3.5,Power Outage,0.0
78,2025-08-08,MILL-02,17.1,3.7,Power Outage,0.0
79,2025-08-09,MILL-01,14.2,7.1,Belt Replacement,0.0
80,2025-08-09,MILL-02,8.6,10.0,Mechanical Fault,134.49
81,2025-08-10,MILL-01,13.2,4.8,Belt Replacement,0.0
82,2025-08-10,MILL-02,8.7,9.7,Operator Break,0.0
83,2025-08-11,MILL-01,10.6,10.0,Scheduled Maintenance,0.0
84,2025-08-11,MILL-02,15.5,5.0,Scheduled Maintenance,0.0
85,2025-08-12,MILL-01,19.4,2.4,Mechanical Fault,51.71
86,2025-08-12,MILL-02,13.7,4.7,Power Outage,0.0
87,2025-08-13,MILL-01,12.8,8.1,Belt Replacement,0.0
88,2025-08-13,MILL-02,9.3,10.0,Power Outage,0.0
89,2025-08-14,MILL-01,11.7,9.7,Mechanical Fault,321.11
90,2025-08-14,MILL-02,16.0,4.9,Power Outage,0.0
91,2025-08-15,MILL-01,13.6,8.3,Operator Break,0.0
92,2025-08-15,MILL-02,14.4,3.7,Belt Replacement,0.0
93,2025-08-16,MILL-01,11.5,10.0,Operator Break,0.0
94,2025-08-16,MILL-02,12.1,6.1,Scheduled Maintenance,0.0
95,2025-08-17,MILL-01,15.8,2.8,Belt Replacement,0.0
96,2025-08-17,MILL-02,11.1,7.5,Power Outage,0.0
97,2025-08-18,MILL-01,16.2,2.2,Power Outage,0.0
98,2025-08-18,MILL-02,13.5,7.1,Mechanical Fault,163.22
99,2025-08-19,MILL-01,15.3,4.6,Power Outage,0.0
100,2025-08-19,MILL-02,17.3,2.2,Scheduled Maintenance,0.0
101,2025-08-20,MILL-01,14.6,7.0,Power Outage,0.0
102,2025-08-20,MILL-02,14.0,6.7,Scheduled Maintenance,0.0
103,2025-08-21,MILL-01,19.9,0.0,,0.0
104,2025-08-21,MILL-02,17.2,1.4,Scheduled Maintenance,0.0
105,2025-08-22,MILL-01,20.0,0.0,,0.0
106,2025-08-22,MILL-02,12.9,5.6,Belt Replacement,0.0
107,2025-08-23,MILL-01,12.5,9.4,Scheduled Maintenance,0.0
108,2025-08-23,MILL-02,16.0,3.0,Belt Replacement,0.0
109,2025-08-24,MILL-01,12.2,9.3,Power Outage,0.0
110,2025-08-24,MILL-02,13.2,4.9,Belt Replacement,0.0
111,2025-08-25,MILL-01,10.3,9.7,Mechanical Fault,171.94
112,2025-08-25,MILL-02,14.1,5.5,Scheduled Maintenance,0.0
113,2025-08-26,MILL-01,13.0,5.3,Scheduled Maintenance,0.0
114,2025-08-26,MILL-02,16.2,3.4,Power Outage,0.0
115,2025-08-27,MILL-01,15.1,5.8,Operator Break,0.0
116,2025-08-27,MILL-02,13.0,5.7,Mechanical Fault,389.96
117,2025-08-28,MILL-01,14.7,5.8,Mechanical Fault,207.31
118,2025-08-28,MILL-02,13.0,9.0,Scheduled Maintenance,0.0
119,2025-08-29,MILL-01,15.5,5.9,Power Outage,0.0
120,2025-08-29,MILL-02,19.5,0.8,,0.0
121,2025-08-30,MILL-01,14.7,3.3,Belt Replacement,0.0
122,2025-08-30,MILL-02,11.3,8.6,Power Outage,0.0
123,2025-08-31,MILL-01,10.9,9.8,Belt Replacement,0.0
124,2025-08-31,MILL-02,13.6,7.2,Power Outage,0.0
125,2025-09-01,MILL-01,14.0,4.7,Scheduled Maintenance,0.0
126,2025-09-01,MILL-02,16.1,4.7,Belt Replacement,0.0
127,2025-09-02,MILL-01,14.4,4.4,Mechanical Fault,272.58
128,2025-09-02,MILL-02,11.9,9.3,Power Outage,0.0
129,2025-09-03,MILL-01,10.3,9.1,Operator Break,0.0
130,2025-09-03,MILL-02,16.5,2.9,Power Outage,0.0
131,2025-09-04,MILL-01,20.0,0.5,,0.0
132,2025-09-04,MILL-02,12.8,8.6,Mechanical Fault,41.01
133,2025-09-05,MILL-01,12.7,6.9,Operator Break,0.0
134,2025-09-05,MILL-02,16.4,3.1,Belt Replacement,0.0
135,2025-09-06,MILL-01,10.1,10.0,Scheduled Maintenance,0.0
136,2025-09-06,MILL-02,14.8,4.7,Scheduled Maintenance,0.0
137,2025-09-07,MILL-01,16.3,4.4,Power Outage,0.0
138,2025-09-07,MILL-02,15.3,3.7,Mechanical Fault,356.28
139,2025-09-08,MILL-01,13.0,6.2,Power Outage,0.0
140,2025-09-08,MILL-02,13.8,5.6,Belt Replacement,0.0
141,2025-09-09,MILL-01,18.0,2.5,Power Outage,0.0
142,2025-09-09,MILL-02,18.3,3.7,Belt Replacement,0.0
143,2025-09-10,MILL-01,15.5,3.5,Belt Replacement,0.0
144,2025-09-10,MILL-02,10.4,8.5,Operator Break,0.0
145,2025-09-11,MILL-01,15.3,6.3,Scheduled Maintenance,0.0
146,2025-09-11,MILL-02,14.4,6.0,Operator Break,0.0
147,2025-09-12,MILL-01,14.0,7.2,Power Outage,0.0
148,2025-09-12,MILL-02,16.6,4.5,Power Outage,0.0
149,2025-09-13,MILL-01,18.9,1.9,Scheduled Maintenance,0.0
150,2025-09-13,MILL-02,14.2,7.4,Power Outage,0.0
151,2025-09-14,MILL-01,10.7,7.6,Scheduled Maintenance,0.0
152,2025-09-14,MILL-02,18.7,0.3,,0.0
153,2025-09-15,MILL-01,12.5,7.1,Operator Break,0.0
154,2025-09-15,MILL-02,11.7,8.1,Operator Break,0.0
155,2025-09-16,MILL-01,12.9,8.1,Mechanical Fault,204.19
156,2025-09-16,MILL-02,15.3,5.6,Operator Break,0.0
157,2025-09-17,MILL-01,17.5,3.0,Power Outage,0.0
158,2025-09-17,MILL-02,15.1,6.7,Belt Replacement,0.0
159,2025-09-18,MILL-01,13.8,7.6,Power Outage,0.0
160,2025-09-18,MILL-02,9.0,10.0,Scheduled Maintenance,0.0
161,2025-09-19,MILL-01,14.3,3.8,Belt Replacement,0.0
162,2025-09-19,MILL-02,15.8,5.5,Mechanical Fault,383.62
163,2025-09-20,MILL-01,10.7,8.5,Power Outage,0.0
164,2025-09-20,MILL-02,15.2,6.4,Belt Replacement,0.0
165,2025-09-21,MILL-01,12.2,9.8,Power Outage,0.0
166,2025-09-21,MILL-02,12.0,8.0,Operator Break,0.0
167,2025-09-22,MILL-01,12.7,9.0,Mechanical Fault,175.32
168,2025-09-22,MILL-02,17.1,2.6,Belt Replacement,0.0
169,2025-09-23,MILL-01,17.0,2.9,Scheduled Maintenance,0.0
170,2025-09-23,MILL-02,16.3,4.8,Power Outage,0.0
171,2025-09-24,MILL-01,13.2,7.6,Scheduled Maintenance,0.0
172,2025-09-24,MILL-02,9.7,10.0,Power Outage,0.0
173,2025-09-25,MILL-01,17.1,3.5,Belt Replacement,0.0
174,2025-09-25,MILL-02,14.8,4.0,Scheduled Maintenance,0.0
175,2025-09-26,MILL-01,9.8,9.5,Power Outage,0.0
176,2025-09-26,MILL-02,13.8,6.5,Power Outage,0.0
177,2025-09-27,MILL-01,16.4,2.7,Operator Break,0.0
178,2025-09-27,MILL-02,13.0,7.3,Scheduled Maintenance,0.0
179,2025-09-28,MILL-01,15.0,4.3,Power Outage,0.0
180,2025-09-28,MILL-02,14.9,6.1,Mechanical Fault,153.47
181,2025-09-29,MILL-01,18.4,2.1,Belt Replacement,0.0
182,2025-09-29,MILL-02,13.8,5.8,Operator Break,0.0
183,2025-09-30,MILL-01,16.7,5.0,Belt Replacement,0.0
184,2025-09-30,MILL-02,13.7,4.6,Scheduled Maintenance,0.0
185,2025-10-01,MILL-01,13.8,6.4,Power Outage,0.0
186,2025-10-01,MILL-02,11.9,10.0,Scheduled Maintenance,0.0
187,2025-10-02,MILL-01,13.1,5.0,Mechanical Fault,139.7
188,2025-10-02,MILL-02,10.4,10.0,Scheduled Maintenance,0.0
189,2025-10-03,MILL-01,16.3,2.7,Belt Replacement,0.0
190,2025-10-03,MILL-02,16.7,1.8,Belt Replacement,0.0
191,2025-10-04,MILL-01,11.3,7.4,Scheduled Maintenance,0.0
192,2025-10-04,MILL-02,14.6,3.5,Operator Break,0.0
193,2025-10-05,MILL-01,15.2,6.2,Mechanical Fault,126.57
194,2025-10-05,MILL-02,13.3,5.5,Belt Replacement,0.0
195,2025-10-06,MILL-01,16.1,4.8,Scheduled Maintenance,0.0
196,2025-10-06,MILL-02,13.8,8.0,Belt Replacement,0.0
197,2025-10-07,MILL-01,17.6,3.5,Operator Break,0.0
198,2025-10-07,MILL-02,12.4,6.5,Belt Replacement,0.0
199,2025-10-08,MILL-01,14.1,5.2,Mechanical Fault,24.01
200,2025-10-08,MILL-02,11.6,8.8,Belt Replacement,0.0
201,2025-10-09,MILL-01,13.4,7.9,Mechanical Fault,319.14
202,2025-10-09,MILL-02,13.3,6.8,Belt Replacement,0.0
203,2025-10-10,MILL-01,13.7,7.7,Operator Break,0.0
204,2025-10-10,MILL-02,15.2,5.6,Mechanical Fault,344.68
205,2025-10-11,MILL-01,14.7,6.6,Operator Break,0.0
206,2025-10-11,MILL-02,15.5,5.2,Mechanical Fault,164.73
207,2025-10-12,MILL-01,13.9,6.6,Operator Break,0.0
208,2025-10-12,MILL-02,17.5,4.3,Mechanical Fault,39.97
209,2025-10-13,MILL-01,13.4,6.6,Operator Break,0.0
210,2025-10-13,MILL-02,11.8,9.9,Operator Break,0.0
211,2025-10-14,MILL-01,11.9,6.6,Mechanical Fault,59.29
212,2025-10-14,MILL-02,20.0,0.0,,0.0
213,2025-10-15,MILL-01,16.2,3.8,Operator Break,0.0
214,2025-10-15,MILL-02,8.9,10.0,Belt Replacement,0.0
215,2025-10-16,MILL-01,15.4,4.4,Scheduled Maintenance,0.0
216,2025-10-16,MILL-02,11.2,9.5,Scheduled Maintenance,0.0
217,2025-10-17,MILL-01,18.5,3.1,Belt Replacement,0.0
218,2025-10-17,MILL-02,10.7,8.4,Power Outage,0.0
219,2025-10-18,MILL-01,12.5,8.4,Mechanical Fault,328.19
220,2025-10-18,MILL-02,9.4,10.0,Mechanical Fault,16.24
221,2025-10-19,MILL-01,15.0,3.7,Power Outage,0.0
222,2025-10-19,MILL-02,13.3,6.3,Belt Replacement,0.0
223,2025-10-20,MILL-01,19.4,1.4,Scheduled Maintenance,0.0
224,2025-10-20,MILL-02,12.7,7.2,Belt Replacement,0.0
225,2025-10-21,MILL-01,15.0,6.0,Mechanical Fault,31.08
226,2025-10-21,MILL-02,11.7,7.5,Power Outage,0.0
227,2025-10-22,MILL-01,12.4,7.0,Operator Break,0.0
228,2025-10-22,MILL-02,15.5,5.7,Power Outage,0.0
229,2025-10-23,MILL-01,16.0,3.7,Power Outage,0.0
230,2025-10-23,MILL-02,12.1,7.8,Operator Break,0.0
231,2025-10-24,MILL-01,12.4,6.0,Operator Break,0.0
232,2025-10-24,MILL-02,16.1,5.6,Mechanical Fault,292.35
233,2025-10-25,MILL-01,10.4,8.1,Power Outage,0.0
234,2025-10-25,MILL-02,11.1,7.3,Mechanical Fault,320.81
235,2025-10-26,MILL-01,14.7,4.5,Scheduled Maintenance,0.0
236,2025-10-26,MILL-02,12.1,9.1,Mechanical Fault,173.3
237,2025-10-27,MILL-01,11.9,9.6,Belt Replacement,0.0
238,2025-10-27,MILL-02,13.4,5.6,Belt Replacement,0.0
239,2025-10-28,MILL-01,15.1,3.6,Scheduled Maintenance,0.0
240,2025-10-28,MILL-02,16.7,1.8,Scheduled Maintenance,0.0
241,2025-10-29,MILL-01,17.4,2.9,Power Outage,0.0
242,2025-10-29,MILL-02,12.2,7.3,Mechanical Fault,305.94
243,2025-10-30,MILL-01,14.4,5.4,Mechanical Fault,278.26
244,2025-10-30,MILL-02,12.1,6.2,Belt Replacement,0.0
245,2025-10-31,MILL-01,15.2,2.9,Operator Break,0.0
246,2025-10-31,MILL-02,12.9,5.6,Scheduled Maintenance,0.0
247,2025-11-01,MILL-01,14.0,6.7,Scheduled Maintenance,0.0
248,2025-11-01,MILL-02,17.6,1.1,Scheduled Maintenance,0.0
249,2025-11-02,MILL-01,14.9,6.8,Belt Replacement,0.0
250,2025-11-02,MILL-02,10.6,8.3,Mechanical Fault,394.31
251,2025-11-03,MILL-01,20.0,1.9,Operator Break,0.0
252,2025-11-03,MILL-02,14.5,6.8,Operator Break,0.0
253,2025-11-04,MILL-01,12.7,6.5,Belt Replacement,0.0
254,2025-11-04,MILL-02,11.6,9.8,Operator Break,0.0
255,2025-11-05,MILL-01,13.3,8.0,Operator Break,0.0
256,2025-11-05,MILL-02,17.6,2.5,Operator Break,0.0
257,2025-11-06,MILL-01,13.0,6.8,Power Outage,0.0
258,2025-11-06,MILL-02,14.4,5.2,Mechanical Fault,83.21
259,2025-11-07,MILL-01,15.7,2.6,Mechanical Fault,55.58
260,2025-11-07,MILL-02,14.2,5.9,Mechanical Fault,380.69
261,2025-11-08,MILL-01,17.1,2.2,Operator Break,0.0
262,2025-11-08,MILL-02,12.5,6.8,Power Outage,0.0
263,2025-11-09,MILL-01,15.4,4.2,Belt Replacement,0.0
264,2025-11-09,MILL-02,11.6,10.0,Power Outage,0.0
265,2025-11-10,MILL-01,15.9,2.9,Scheduled Maintenance,0.0
266,2025-11-10,MILL-02,16.7,1.9,Power Outage,0.0
267,2025-11-11,MILL-01,14.3,3.8,Mechanical Fault,32.17
268,2025-11-11,MILL-02,16.7,3.0,Power Outage,0.0
269,2025-11-12,MILL-01,12.9,6.9,Belt Replacement,0.0
270,2025-11-12,MILL-02,15.2,4.8,Operator Break,0.0
271,2025-11-13,MILL-01,13.9,7.7,Operator Break,0.0
272,2025-11-13,MILL-02,14.1,6.3,Power Outage,0.0
273,2025-11-14,MILL-01,10.6,8.9,Scheduled Maintenance,0.0
274,2025-11-14,MILL-02,12.9,7.1,Belt Replacement,0.0
275,2025-11-15,MILL-01,10.3,8.0,Power Outage,0.0
276,2025-11-15,MILL-02,19.3,0.0,,0.0
277,2025-11-16,MILL-01,11.5,9.4,Mechanical Fault,124.23
278,2025-11-16,MILL-02,12.7,7.1,Mechanical Fault,365.74
279,2025-11-17,MILL-01,13.3,8.3,Scheduled Maintenance,0.0
280,2025-11-17,MILL-02,12.7,6.8,Scheduled Maintenance,0.0
281,2025-11-18,MILL-01,10.7,7.8,Operator Break,0.0
282,2025-11-18,MILL-02,15.4,5.1,Belt Replacement,0.0
283,2025-11-19,MILL-01,14.9,5.1,Operator Break,0.0
284,2025-11-19,MILL-02,16.6,4.5,Mechanical Fault,100.03
285,2025-11-20,MILL-01,11.8,7.7,Scheduled Maintenance,0.0
286,2025-11-20,MILL-02,15.5,3.7,Mechanical Fault,268.17
287,2025-11-21,MILL-01,11.0,10.0,Scheduled Maintenance,0.0
288,2025-11-21,MILL-02,15.6,6.0,Operator Break,0.0
289,2025-11-22,MILL-01,9.7,9.9,Scheduled Maintenance,0.0
290,2025-11-22,MILL-02,17.4,1.6,Scheduled Maintenance,0.0
291,2025-11-23,MILL-01,17.1,1.3,Scheduled Maintenance,0.0
292,2025-11-23,MILL-02,8.9,10.0,Operator Break,0.0
293,2025-11-24,MILL-01,15.2,5.7,Power Outage,0.0
294,2025-11-24,MILL-02,15.7,4.5,Belt Replacement,0.0
295,2025-11-25,MILL-01,8.6,9.7,Belt Replacement,0.0
296,2025-11-25,MILL-02,11.7,6.6,Operator Break,0.0
297,2025-11-26,MILL-01,11.9,9.7,Scheduled Maintenance,0.0
298,2025-11-26,MILL-02,15.1,6.5,Belt Replacement,0.0
299,2025-11-27,MILL-01,12.4,8.9,Mechanical Fault,260.86
300,2025-11-27,MILL-02,17.2,4.6,Power Outage,0.0
301,2025-11-28,MILL-01,13.1,6.0,Operator Break,0.0
302,2025-11-28,MILL-02,16.0,3.2,Operator Break,0.0
303,2025-11-29,MILL-01,13.5,7.6,Power Outage,0.0
304,2025-11-29,MILL-02,15.9,2.3,Mechanical Fault,134.1
305,2025-11-30,MILL-01,11.3,9.5,Power Outage,0.0
306,2025-11-30,MILL-02,9.8,8.6,Scheduled Maintenance,0.0
307,2025-12-01,MILL-01,8.8,10.0,Belt Replacement,0.0
308,2025-12-01,MILL-02,11.0,10.0,Operator Break,0.0
309,2025-12-02,MILL-01,9.9,8.2,Power Outage,0.0
310,2025-12-02,MILL-02,14.5,5.8,Power Outage,0.0
311,2025-12-03,MILL-01,17.5,4.0,Power Outage,0.0
312,2025-12-03,MILL-02,18.2,1.4,Operator Break,0.0
313,2025-12-04,MILL-01,16.8,3.6,Operator Break,0.0
314,2025-12-04,MILL-02,7.3,10.0,Belt Replacement,0.0
315,2025-12-05,MILL-01,11.6,8.9,Mechanical Fault,59.1
316,2025-12-05,MILL-02,12.8,8.1,Mechanical Fault,256.11
317,2025-12-06,MILL-01,18.4,1.4,Operator Break,0.0
318,2025-12-06,MILL-02,11.9,7.5,Operator Break,0.0
319,2025-12-07,MILL-01,14.8,3.5,Belt Replacement,0.0
320,2025-12-07,MILL-02,15.1,4.0,Belt Replacement,0.0
321,2025-12-08,MILL-01,19.5,0.0,,0.0
322,2025-12-08,MILL-02,14.6,4.1,Mechanical Fault,377.19
323,2025-12-09,MILL-01,16.7,4.0,Belt Replacement,0.0
324,2025-12-09,MILL-02,15.6,3.0,Belt Replacement,0.0
325,2025-12-10,MILL-01,12.7,8.2,Operator Break,0.0
326,2025-12-10,MILL-02,11.5,7.5,Belt Replacement,0.0
327,2025-12-11,MILL-01,10.2,7.9,Mechanical Fault,290.92
328,2025-12-11,MILL-02,12.9,8.4,Mechanical Fault,245.58
329,2025-12-12,MILL-01,12.2,8.1,Operator Break,0.0
330,2025-12-12,MILL-02,20.0,1.4,Scheduled Maintenance,0.0
331,2025-12-13,MILL-01,10.7,10.0,Mechanical Fault,228.61
332,2025-12-13,MILL-02,17.1,2.6,Belt Replacement,0.0
333,2025-12-14,MILL-01,16.7,5.1,Mechanical Fault,279.1
334,2025-12-14,MILL-02,15.2,4.9,Operator Break,0.0
335,2025-12-15,MILL-01,12.5,6.0,Belt Replacement,0.0
336,2025-12-15,MILL-02,14.3,4.3,Belt Replacement,0.0
337,2025-12-16,MILL-01,16.4,2.8,Belt Replacement,0.0
338,2025-12-16,MILL-02,16.6,2.9,Operator Break,0.0
339,2025-12-17,MILL-01,14.5,6.2,Power Outage,0.0
340,2025-12-17,MILL-02,14.1,4.4,Mechanical Fault,305.6
341,2025-12-18,MILL-01,16.8,5.1,Scheduled Maintenance,0.0
342,2025-12-18,MILL-02,15.2,6.1,Belt Replacement,0.0
343,2025-12-19,MILL-01,14.5,6.2,Belt Replacement,0.0
344,2025-12-19,MILL-02,11.5,9.6,Power Outage,0.0
345,2025-12-20,MILL-01,16.7,3.8,Operator Break,0.0
346,2025-12-20,MILL-02,13.6,6.8,Power Outage,0.0
347,2025-12-21,MILL-01,13.4,8.6,Mechanical Fault,41.43
348,2025-12-21,MILL-02,11.9,9.6,Operator Break,0.0
349,2025-12-22,MILL-01,11.0,7.7,Power Outage,0.0
350,2025-12-22,MILL-02,16.0,2.1,Mechanical Fault,80.41
351,2025-12-23,MILL-01,13.4,7.8,Mechanical Fault,274.74
352,2025-12-23,MILL-02,12.5,7.6,Operator Break,0.0
353,2025-12-24,MILL-01,12.8,7.0,Mechanical Fault,327.77
354,2025-12-24,MILL-02,11.4,10.0,Mechanical Fault,76.24
355,2025-12-25,MILL-01,16.6,4.5,Scheduled Maintenance,0.0
356,2025-12-25,MILL-02,20.0,0.0,,0.0
357,2025-12-26,MILL-01,8.8,10.0,Power Outage,0.0
358,2025-12-26,MILL-02,13.9,6.8,Belt Replacement,0.0
359,2025-12-27,MILL-01,15.2,5.5,Operator Break,0.0
360,2025-12-27,MILL-02,14.2,5.1,Power Outage,0.0
361,2025-12-28,MILL-01,12.5,6.8,Belt Replacement,0.0
362,2025-12-28,MILL-02,8.4,10.0,Mechanical Fault,312.03
363,2025-12-29,MILL-01,11.8,6.3,Power Outage,0.0
364,2025-12-29,MILL-02,18.7,3.3,Power Outage,0.0
365,2025-12-30,MILL-01,11.1,8.4,Operator Break,0.0
