production_id,production_date,paddy_input_kg,rice_output_kg,bran_output_kg,husk_output_kg,broken_rice_kg,shift,machine_id,recovery_pct
1,2025-07-01,12631.4,7702.1,1114.4,2453.1,656.1,Day,MILL-02,60.98
2,2025-07-02,13148.2,8424.0,1182.6,2437.6,779.8,Day,MILL-02,64.07
3,2025-07-03,12450.7,7682.9,1096.1,2693.8,803.3,Day,MILL-02,61.71
4,2025-07-04,10227.0,6308.9,986.0,2190.2,417.4,Day,MILL-01,61.69
5,2025-07-05,7705.6,4668.5,748.3,1396.8,273.4,Day,MILL-02,60.59
6,2025-07-06,8382.7,5143.1,804.4,1697.7,273.0,Day,MILL-01,61.35
7,2025-07-07,7817.2,4609.7,731.1,1626.6,514.8,Day,MILL-01,58.97
8,2025-07-08,10286.1,6066.1,842.1,2155.5,805.3,Day,MILL-02,58.97
9,2025-07-09,10639.7,6456.5,945.4,2170.2,587.0,Day,MILL-01,60.68
10,2025-07-10,9503.9,5562.5,890.9,2011.7,555.6,Day,MILL-02,58.53
11,2025-07-11,8915.2,5204.2,772.0,1796.2,668.0,Night,MILL-02,58.37
12,2025-07-12,11071.3,6859.3,944.7,2391.2,890.6,Night,MILL-01,61.96
13,2025-07-13,9035.1,5761.6,856.0,1798.3,358.5,Night,MILL-01,63.77
14,2025-07-14,12535.9,7723.7,1094.9,2265.9,467.2,Night,MILL-01,61.61
15,2025-07-15,7542.9,4653.9,708.4,1568.5,512.9,Day,MILL-02,61.7
16,2025-07-16,9459.6,5948.3,842.0,1778.2,458.3,Night,MILL-02,62.88
17,2025-07-17,7114.1,4445.8,612.4,1499.9,349.6,Night,MILL-02,62.49
18,2025-07-18,10391.9,6158.9,858.3,2059.2,575.7,Day,MILL-02,59.27
19,2025-07-19,11569.5,7210.5,935.9,2219.7,539.5,Night,MILL-02,62.32
20,2025-07-20,7686.0,4525.2,695.1,1587.5,375.8,Day,MILL-02,58.88
21,2025-07-21,7247.1,4383.4,658.2,1311.4,258.0,Day,MILL-02,60.48
22,2025-07-22,9657.9,5759.2,789.7,2065.4,648.9,Night,MILL-02,59.63
23,2025-07-23,8845.0,5517.5,746.8,1773.3,535.2,Night,MILL-01,62.38
24,2025-07-24,10614.4,6279.2,1040.7,2282.4,745.3,Night,MILL-02,59.16
25,2025-07-25,9011.5,5363.4,810.1,1927.2,500.6,Day,MILL-02,59.52
26,2025-07-26,8757.8,5251.5,828.8,1634.1,423.3,Night,MILL-01,59.96
27,2025-07-27,11884.1,7182.5,1038.2,2403.1,434.1,Night,MILL-01,60.44
28,2025-07-28,12110.2,6824.9,1144.5,2281.4,860.2,Night,MILL-01,56.36
29,2025-07-29,7199.1,4406.0,711.6,1513.3,304.1,Night,MILL-02,61.2
30,2025-07-30,10572.6,6458.5,1007.7,2089.7,718.8,Day,MILL-01,61.09
31,2025-07-31,10512.0,6131.1,1046.2,2022.8,549.6,Night,MILL-02,58.32
32,2025-08-01,11669.2,6808.2,1111.3,2127.7,927.4,Night,MILL-02,58.34
33,2025-08-02,10174.0,6385.4,988.2,1877.1,512.8,Day,MILL-01,62.76
34,2025-08-03,10457.0,6310.9,870.6,2239.6,686.2,Day,MILL-01,60.35
35,2025-08-04,8969.0,5612.2,752.3,1716.6,523.8,Day,MILL-02,62.57
36,2025-08-05,10521.5,6621.1,964.1,2222.5,448.4,Day,MILL-02,62.93
37,2025-08-06,10969.2,6510.9,967.4,2359.0,496.5,Day,MILL-01,59.36
38,2025-08-07,10709.1,5954.5,937.3,2156.8,746.2,Night,MILL-02,55.6
39,2025-08-08,9003.4,4959.4,819.2,1962.4,675.7,Day,MILL-01,55.08
40,2025-08-09,8112.6,5127.6,650.3,1463.3,459.5,Night,MILL-01,63.21
41,2025-08-10,10424.5,6000.7,896.7,1946.1,511.2,Night,MILL-01,57.56
42,2025-08-11,6970.5,4174.9,628.5,1298.6,448.3,Day,MILL-01,59.89
43,2025-08-12,9352.9,5577.7,761.5,1907.3,410.2,Night,MILL-02,59.64
44,2025-08-13,10953.1,6671.0,996.5,2227.0,565.3,Night,MILL-01,60.91
45,2025-08-14,8186.7,4957.3,793.2,1615.2,600.3,Night,MILL-02,60.55
46,2025-08-15,10570.1,6302.1,907.1,2028.4,479.8,Day,MILL-02,59.62
47,2025-08-16,8021.9,4968.6,658.5,1520.2,412.1,Night,MILL-01,61.94
48,2025-08-17,7759.6,4806.9,670.2,1536.0,497.8,Night,MILL-02,61.95
49,2025-08-18,10112.1,5880.3,860.8,1974.0,734.1,Day,MILL-01,58.15
50,2025-08-19,11820.0,6904.7,950.3,2475.4,633.9,Night,MILL-01,58.42
51,2025-08-20,9547.8,5836.0,832.6,1896.2,636.2,Night,MILL-01,61.12
52,2025-08-21,8851.5,5533.2,726.9,1633.0,418.9,Night,MILL-01,62.51
53,2025-08-22,9540.5,5495.5,771.5,1850.3,366.6,Day,MILL-02,57.6
54,2025-08-23,8741.3,4868.4,774.1,1907.7,338.6,Day,MILL-01,55.69
55,2025-08-24,10216.5,6496.8,1007.1,1993.4,583.8,Day,MILL-02,63.59
56,2025-08-25,6743.6,4159.4,561.1,1360.7,397.7,Day,MILL-02,61.68
57,2025-08-26,11163.0,6924.8,935.2,2218.9,773.0,Day,MILL-02,62.03
58,2025-08-27,6579.1,3807.5,606.6,1431.4,409.1,Day,MILL-02,57.87
59,2025-08-28,11259.6,6546.5,922.0,2472.1,862.7,Day,MILL-02,58.14
60,2025-08-29,9165.2,5659.1,888.1,1803.1,497.9,Day,MILL-02,61.75
61,2025-08-30,7250.0,4438.0,630.2,1405.9,400.8,Night,MILL-02,61.21
62,2025-08-31,9440.6,5420.2,935.5,1743.0,712.9,Night,MILL-02,57.41
63,2025-09-01,12002.6,7534.7,1158.7,2211.8,702.9,Day,MILL-02,62.78
64,2025-09-02,11630.9,7071.2,947.3,2414.9,677.1,Night,MILL-01,60.8
65,2025-09-03,11577.4,6502.7,1132.5,2313.7,785.1,Night,MILL-01,56.17
66,2025-09-04,9247.5,5393.6,802.2,1930.1,612.6,Night,MILL-01,58.32
67,2025-09-05,8195.2,4949.6,745.4,1522.5,312.4,Night,MILL-02,60.4
68,2025-09-06,8576.7,5139.2,755.9,1665.8,605.3,Night,MILL-02,59.92
69,2025-09-07,10181.3,6096.2,895.3,1939.7,503.5,Night,MILL-01,59.88
70,2025-09-08,7315.9,4229.3,643.6,1322.5,491.3,Day,MILL-02,57.81
71,2025-09-09,9724.5,5809.6,928.5,2067.0,536.5,Night,MILL-01,59.74
72,2025-09-10,11102.5,7129.1,942.9,2399.6,433.4,Day,MILL-02,64.21
73,2025-09-11,10258.4,6497.0,1013.3,2142.9,439.3,Day,MILL-02,63.33
74,2025-09-12,9186.1,5504.2,871.1,1795.5,434.2,Night,MILL-02,59.92
75,2025-09-13,7547.2,4450.7,708.7,1390.4,475.6,Day,MILL-02,58.97
76,2025-09-14,9420.8,5630.1,757.7,1878.0,523.5,Night,MILL-02,59.76
77,2025-09-15,8922.7,5220.2,833.8,1885.3,498.4,Day,MILL-01,58.5
78,2025-09-16,8341.8,5002.5,694.4,1584.7,352.0,Day,MILL-02,59.97
79,2025-09-17,10665.1,6301.7,894.9,2193.5,756.7,Day,MILL-01,59.09
80,2025-09-18,7951.1,4585.0,642.3,1528.3,521.5,Day,MILL-02,57.66
81,2025-09-19,10781.5,6224.0,1031.3,2137.0,682.8,Day,MILL-01,57.73
82,2025-09-20,8895.6,5360.7,814.8,1938.5,310.9,Day,MILL-02,60.26
83,2025-09-21,9680.8,5345.8,779.1,1863.8,643.2,Day,MILL-01,55.22
84,2025-09-22,6322.2,3674.1,543.5,1234.9,447.1,Day,MILL-01,58.11
85,2025-09-23,5804.8,3366.6,562.7,1144.0,327.4,Night,MILL-02,58.0
86,2025-09-24,9895.4,6415.5,951.7,2090.2,446.4,Night,MILL-02,64.83
87,2025-09-25,8468.9,5307.3,706.7,1525.3,471.3,Night,MILL-02,62.67
88,2025-09-26,7104.5,4411.3,690.5,1352.1,311.0,Day,MILL-02,62.09
89,2025-09-27,6800.2,4037.3,581.0,1270.2,450.0,Night,MILL-01,59.37
90,2025-09-28,12735.9,7345.8,1206.3,2362.9,979.3,Night,MILL-02,57.68
91,2025-09-29,8490.6,4949.6,700.6,1575.3,564.5,Night,MILL-02,58.3
92,2025-09-30,10767.1,6907.1,991.6,2233.7,373.4,Day,MILL-01,64.15
93,2025-10-01,7463.5,4696.8,699.8,1580.0,361.5,Day,MILL-01,62.93
94,2025-10-02,9148.2,5500.7,751.3,1826.7,637.1,Night,MILL-02,60.13
95,2025-10-03,7869.5,4608.7,785.6,1478.7,457.4,Day,MILL-01,58.56
96,2025-10-04,10538.9,6277.2,1003.5,2312.7,419.4,Night,MILL-01,59.56
97,2025-10-05,7669.6,4573.0,678.2,1624.1,411.4,Night,MILL-02,59.63
98,2025-10-06,6716.7,4077.6,590.1,1395.9,533.3,Night,MILL-02,60.71
99,2025-10-07,9087.1,5715.1,765.3,1818.2,309.7,Day,MILL-02,62.89
100,2025-10-08,8879.6,5334.4,757.4,1780.9,528.4,Day,MILL-02,60.07
101,2025-10-09,7600.3,4951.1,749.4,1606.7,338.5,Night,MILL-02,65.14
102,2025-10-10,10655.1,6736.8,1020.7,2232.8,697.0,Night,MILL-02,63.23
103,2025-10-11,7697.1,4561.6,743.3,1463.0,531.8,Night,MILL-01,59.26
104,2025-10-12,10934.5,7008.1,975.4,2127.6,565.9,Night,MILL-01,64.09
105,2025-10-13,10950.2,6687.4,919.5,2187.4,788.0,Night,MILL-02,61.07
106,2025-10-14,12270.2,7231.1,1143.9,2409.6,918.3,Day,MILL-01,58.93
107,2025-10-15,10977.7,6203.9,1056.3,2353.2,841.3,Night,MILL-02,56.51
108,2025-10-16,8353.8,5149.7,736.3,1787.0,422.0,Day,MILL-01,61.64
109,2025-10-17,13492.9,8116.3,1342.0,2458.8,804.5,Day,MILL-01,60.15
110,2025-10-18,8017.7,4964.2,731.3,1549.7,321.6,Day,MILL-01,61.92
111,2025-10-19,10854.9,6811.2,1043.4,2254.8,361.1,Night,MILL-01,62.75
112,2025-10-20,8511.4,5121.1,768.9,1621.7,354.2,Night,MILL-02,60.17
113,2025-10-21,12056.7,7063.9,1098.3,2374.1,695.2,Day,MILL-02,58.59
114,2025-10-22,10798.0,6686.9,1037.4,2023.1,508.8,Day,MILL-02,61.93
115,2025-10-23,11257.5,6894.0,923.2,2349.6,745.5,Night,MILL-01,61.24
116,2025-10-24,7671.3,4619.1,699.4,1662.3,387.5,Night,MILL-01,60.21
117,2025-10-25,7700.2,5040.6,760.5,1423.8,349.5,Day,MILL-01,65.46
118,2025-10-26,6474.4,3817.1,630.6,1322.1,391.3,Night,MILL-01,58.96
119,2025-10-27,9288.3,5296.5,928.7,1982.2,671.7,Night,MILL-01,57.02
120,2025-10-28,9104.5,5608.0,728.9,1749.4,342.8,Night,MILL-01,61.6
121,2025-10-29,10911.3,6890.8,1036.4,2373.7,391.6,Night,MILL-02,63.15
122,2025-10-30,7225.0,4570.3,614.6,1396.1,338.1,Night,MILL-02,63.26
123,2025-10-31,10561.1,5940.1,987.0,2064.5,430.6,Night,MILL-02,56.25
124,2025-11-01,11792.6,7091.9,1121.9,2437.2,504.2,Day,MILL-02,60.14
125,2025-11-02,8412.8,5361.4,765.6,1679.8,527.5,Day,MILL-02,63.73
126,2025-11-03,10035.0,5757.2,830.1,1833.0,772.6,Night,MILL-01,57.37
127,2025-11-04,9340.0,5383.2,782.0,1862.5,652.5,Day,MILL-01,57.64
128,2025-11-05,6951.6,4226.8,640.0,1338.0,542.2,Day,MILL-02,60.8
129,2025-11-06,6090.1,3657.4,522.9,1104.4,438.7,Day,MILL-01,60.05
130,2025-11-07,8902.4,4910.6,858.0,1646.8,607.2,Night,MILL-01,55.16
131,2025-11-08,9262.4,5763.8,781.2,1805.7,455.9,Day,MILL-02,62.23
132,2025-11-09,8556.2,5419.9,832.6,1551.1,569.4,Night,MILL-02,63.34
133,2025-11-10,10302.8,6358.8,974.4,2236.9,502.9,Day,MILL-01,61.72
134,2025-11-11,8835.6,5488.0,752.8,1653.0,301.0,Night,MILL-02,62.11
135,2025-11-12,10041.3,5974.9,938.3,1809.6,806.6,Night,MILL-02,59.5
136,2025-11-13,10038.6,6297.6,872.3,2165.8,477.0,Night,MILL-01,62.73
137,2025-11-14,8808.2,5190.6,803.0,1854.7,534.5,Night,MILL-01,58.93
138,2025-11-15,11137.6,6719.5,982.3,2238.6,611.4,Day,MILL-02,60.33
139,2025-11-16,9768.3,6391.2,843.3,1859.2,355.1,Day,MILL-02,65.43
140,2025-11-17,8511.5,4976.5,792.2,1764.0,569.3,Night,MILL-01,58.47
141,2025-11-18,10416.3,6622.8,896.6,2284.5,492.3,Night,MILL-02,63.58
142,2025-11-19,8304.1,4979.9,826.8,1690.2,486.4,Day,MILL-02,59.97
143,2025-11-20,8573.4,5209.9,790.9,1788.8,447.9,Day,MILL-02,60.77
144,2025-11-21,8219.0,4729.6,684.1,1601.7,580.3,Night,MILL-02,57.54
145,2025-11-22,11909.8,6981.5,1124.5,2258.7,459.6,Night,MILL-01,58.62
146,2025-11-23,9830.3,6070.7,852.8,2045.9,426.1,Night,MILL-01,61.75
147,2025-11-24,5876.8,3689.8,489.8,1119.6,204.5,Day,MILL-01,62.79
148,2025-11-25,7855.8,4700.7,655.4,1446.3,481.3,Night,MILL-01,59.84
149,2025-11-26,10326.5,6028.7,974.5,1888.9,726.0,Night,MILL-02,58.38
150,2025-11-27,10072.9,6413.7,943.2,2213.4,455.2,Day,MILL-01,63.67
151,2025-11-28,8495.1,5064.3,682.1,1569.6,534.3,Night,MILL-01,59.61
152,2025-11-29,8628.5,5260.4,771.3,1872.3,444.0,Day,MILL-02,60.97
153,2025-11-30,10720.4,6660.1,969.0,2297.6,558.7,Night,MILL-01,62.13
154,2025-12-01,8057.5,4756.2,653.2,1706.8,409.1,Night,MILL-02,59.03
155,2025-12-02,10060.7,5983.7,972.6,2033.7,614.5,Night,MILL-01,59.48
156,2025-12-03,10859.4,6596.4,896.0,2136.5,528.1,Night,MILL-02,60.74
157,2025-12-04,11760.4,6623.9,973.7,2358.3,475.4,Day,MILL-01,56.32
158,2025-12-05,12966.1,7585.5,1226.0,2686.2,686.0,Night,MILL-01,58.5
159,2025-12-06,12172.0,6855.5,1094.2,2604.4,858.0,Day,MILL-01,56.32
160,2025-12-07,10116.6,5756.1,870.3,1828.5,727.5,Night,MILL-01,56.9
161,2025-12-08,9818.4,6113.9,935.2,1846.4,434.8,Day,MILL-01,62.27
162,2025-12-09,8543.5,5132.6,738.4,1592.4,353.1,Day,MILL-02,60.08
163,2025-12-10,9905.1,5960.5,858.0,1829.9,589.0,Day,MILL-02,60.18
164,2025-12-11,10487.9,6783.6,905.1,2115.1,405.4,Day,MILL-02,64.68
165,2025-12-12,12758.5,7940.2,1222.4,2395.4,582.3,Night,MILL-01,62.23
166,2025-12-13,11053.5,6552.5,989.0,2343.2,653.1,Day,MILL-01,59.28
167,2025-12-14,11253.4,6841.1,962.1,2271.4,475.4,Night,MILL-01,60.79
168,2025-12-15,7442.6,4277.2,739.3,1387.3,502.4,Day,MILL-01,57.47
169,2025-12-16,10688.8,6425.4,857.6,2175.3,597.6,Day,MILL-01,60.11
170,2025-12-17,9947.9,5703.9,931.1,2056.9,748.2,Night,MILL-02,57.34
171,2025-12-18,9433.6,5616.9,829.8,1815.1,499.0,Night,MILL-01,59.54
172,2025-12-19,10142.5,6125.0,829.4,2199.8,558.9,Night,MILL-01,60.39
173,2025-12-20,8691.6,5469.8,770.1,1706.9,451.4,Day,MILL-02,62.93
174,2025-12-21,9189.5,5538.9,753.3,1881.7,353.9,Day,MILL-01,60.27
175,2025-12-22,9171.7,5937.8,913.2,1971.6,482.4,Night,MILL-02,64.74
176,2025-12-23,9135.5,5451.0,913.2,1738.9,610.3,Night,MILL-01,59.67
177,2025-12-24,10002.8,6108.1,862.1,2191.2,457.5,Day,MILL-02,61.06
178,2025-12-25,9680.5,5931.0,877.5,1927.5,416.7,Day,MILL-01,61.27
179,2025-12-26,9914.1,5950.0,843.3,2163.5,326.4,Night,MILL-02,60.02
180,2025-12-27,8610.4,4824.8,728.9,1719.1,602.9,Night,MILL-02,56.03
181,2025-12-28,8011.4,4755.2,752.1,1495.4,558.1,Night,MILL-02,59.36
182,2025-12-29,6239.1,3634.7,606.3,1154.6,357.7,Night,MILL-01,58.26
