production_id,production_date,paddy_input_kg,rice_output_kg,bran_output_kg,husk_output_kg,broken_rice_kg,shift,machine_id,recovery_pct
183,2025-12-30,10499.2,6185.3,931.2,2094.8,803.1,Night,MILL-01,58.91
184,2025-12-31,14324.9,8329.8,1343.5,2639.7,1003.1,Night,MILL-01,58.15
185,2026-01-01,8045.3,4678.9,745.6,1731.4,591.0,Day,MILL-01,58.16
186,2026-01-02,11590.2,6850.5,1012.1,2365.1,697.8,Night,MILL-01,59.11
187,2026-01-03,9513.2,5908.3,849.5,2092.0,545.6,Night,MILL-02,62.11
188,2026-01-04,11950.9,7114.5,1141.8,2528.1,786.7,Night,MILL-02,59.53
189,2026-01-05,8935.3,5192.5,889.2,1918.7,658.4,Day,MILL-01,58.11
190,2026-01-06,13275.9,8009.1,1206.9,2416.8,911.6,Day,MILL-01,60.33
191,2026-01-07,9571.0,6234.0,859.8,1788.6,465.7,Night,MILL-01,65.13
192,2026-01-08,8648.4,5245.5,794.0,1767.8,339.4,Day,MILL-01,60.65
193,2026-01-09,8270.2,4979.4,709.4,1798.9,601.6,Night,MILL-02,60.21
194,2026-01-10,9222.7,5458.3,841.0,1729.2,483.5,Night,MILL-02,59.18
195,2026-01-11,11479.0,6614.4,1111.3,2214.8,806.7,Night,MILL-02,57.62
196,2026-01-12,9040.5,5512.5,738.2,1859.4,499.2,Night,MILL-02,60.98
197,2026-01-13,7000.7,4162.3,630.2,1387.8,333.2,Night,MILL-02,59.46
198,2026-01-14,10554.0,6350.0,1049.7,2012.3,706.5,Day,MILL-01,60.17
199,2026-01-15,9009.2,5570.6,899.8,1884.3,735.8,Day,MILL-01,61.83
200,2026-01-16,6555.8,3919.5,573.0,1185.3,372.0,Day,MILL-01,59.79
201,2026-01-17,10319.1,6298.8,1013.6,1924.2,516.8,Day,MILL-02,61.04
202,2026-01-18,11606.5,6706.9,1050.2,2354.8,826.5,Night,MILL-01,57.79
203,2026-01-19,10227.2,6254.3,907.2,1961.4,353.5,Day,MILL-02,61.15
204,2026-01-20,7185.0,4323.5,674.6,1514.5,311.1,Night,MILL-01,60.17
205,2026-01-21,9808.5,6255.2,847.8,1862.2,333.6,Night,MILL-02,63.77
206,2026-01-22,10059.8,5849.6,838.3,2023.5,587.8,Night,MILL-01,58.15
207,2026-01-23,11348.7,6715.8,1005.9,2248.4,631.1,Night,MILL-01,59.18
208,2026-01-24,8405.6,5042.3,765.9,1622.9,444.3,Day,MILL-01,59.99
209,2026-01-25,13790.2,8167.8,1253.3,2890.3,901.6,Night,MILL-01,59.23
210,2026-01-26,10908.9,6528.0,967.0,2143.7,753.6,Day,MILL-02,59.84
211,2026-01-27,9731.2,5952.3,861.8,1880.3,355.3,Day,MILL-01,61.17
212,2026-01-28,7764.0,4585.7,716.2,1626.7,530.6,Day,MILL-02,59.06
213,2026-01-29,10492.1,6479.7,1021.0,2013.0,422.0,Day,MILL-02,61.76
214,2026-01-30,12097.9,6886.7,1109.0,2540.6,645.5,Day,MILL-02,56.92
215,2026-01-31,8728.0,5210.6,867.8,1612.2,690.9,Night,MILL-01,59.7
216,2026-02-01,10918.3,6639.5,968.2,2370.8,667.3,Night,MILL-02,60.81
217,2026-02-02,8641.4,5182.8,752.5,1868.6,660.7,Night,MILL-02,59.98
218,2026-02-03,8891.1,5544.0,887.5,1768.4,540.1,Day,MILL-01,62.35
219,2026-02-04,8552.1,5271.5,837.4,1814.0,335.1,Night,MILL-02,61.64
220,2026-02-05,7220.9,4522.1,614.4,1548.1,497.0,Night,MILL-02,62.63
221,2026-02-06,8081.6,5021.3,723.1,1517.3,346.7,Night,MILL-01,62.13
222,2026-02-07,9163.0,5506.7,771.1,1887.1,687.5,Day,MILL-02,60.1
223,2026-02-08,9694.4,6117.9,921.3,1799.3,491.6,Day,MILL-02,63.11
224,2026-02-09,10905.9,6755.2,1063.2,2021.8,447.2,Night,MILL-02,61.94
225,2026-02-10,10988.8,6258.5,1077.5,2401.0,662.7,Night,MILL-02,56.95
226,2026-02-11,6876.0,4090.9,622.2,1390.3,464.5,Day,MILL-02,59.5
227,2026-02-12,6951.4,3945.0,689.5,1374.7,452.3,Day,MILL-02,56.75
228,2026-02-13,10390.6,5764.7,1017.1,2067.8,757.6,Night,MILL-02,55.48
229,2026-02-14,10297.9,6220.2,994.2,2201.5,614.0,Day,MILL-01,60.4
230,2026-02-15,9301.0,5708.9,844.3,1840.2,561.4,Night,MILL-02,61.38
231,2026-02-16,13314.6,7868.3,1102.2,2398.4,566.6,Day,MILL-02,59.1
232,2026-02-17,8349.1,4844.9,698.2,1507.5,562.5,Day,MILL-01,58.03
233,2026-02-18,7337.1,4333.9,628.8,1460.4,573.2,Day,MILL-02,59.07
234,2026-02-19,8718.7,5711.6,749.4,1728.4,332.3,Night,MILL-02,65.51
235,2026-02-20,10966.0,6587.4,892.3,2392.8,446.7,Day,MILL-01,60.07
236,2026-02-21,12671.0,7645.5,1107.6,2374.2,674.0,Day,MILL-01,60.34
237,2026-02-22,12685.6,8184.1,1151.4,2619.4,505.1,Day,MILL-01,64.51
238,2026-02-23,9985.4,6218.9,951.0,2185.8,345.5,Night,MILL-01,62.28
239,2026-02-24,10901.5,6170.9,922.5,2184.2,779.5,Day,MILL-02,56.61
240,2026-02-25,6581.3,3774.0,586.5,1231.2,393.3,Day,MILL-02,57.34
241,2026-02-26,10285.1,6464.2,948.4,2001.1,447.1,Night,MILL-02,62.85
242,2026-02-27,6724.8,3965.8,564.2,1255.0,462.3,Night,MILL-02,58.97
243,2026-02-28,4819.0,2950.9,441.4,1036.5,367.5,Day,MILL-01,61.23
244,2026-03-01,9423.9,5577.8,868.2,1906.6,589.6,Day,MILL-01,59.19
245,2026-03-02,7544.5,4551.1,716.8,1460.3,504.0,Night,MILL-01,60.32
246,2026-03-03,12436.0,7269.8,1051.3,2634.1,755.6,Day,MILL-01,58.46
247,2026-03-04,9026.8,5011.6,830.0,1795.4,549.9,Day,MILL-01,55.52
248,2026-03-05,8408.7,4886.1,673.7,1614.8,557.6,Day,MILL-02,58.11
249,2026-03-06,11033.9,6875.9,1038.7,2305.0,407.5,Night,MILL-01,62.32
250,2026-03-07,11568.3,7047.7,1003.9,2461.4,443.1,Day,MILL-02,60.92
251,2026-03-08,7703.4,4543.3,670.0,1621.9,273.5,Night,MILL-01,58.98
252,2026-03-09,9038.0,5334.9,790.4,1907.5,538.7,Day,MILL-01,59.03
253,2026-03-10,8646.0,5240.7,835.8,1800.3,520.9,Day,MILL-01,60.61
254,2026-03-11,7782.0,4953.9,689.4,1554.6,282.0,Night,MILL-02,63.66
255,2026-03-12,10202.5,5828.5,919.5,1846.9,755.4,Day,MILL-02,57.13
256,2026-03-13,6703.4,4141.3,552.6,1304.1,301.6,Night,MILL-02,61.78
257,2026-03-14,9636.1,5913.4,942.4,1985.4,537.1,Night,MILL-02,61.37
258,2026-03-15,11471.8,6722.1,984.6,2124.0,829.7,Day,MILL-01,58.6
259,2026-03-16,9502.6,5495.2,831.5,1948.4,648.5,Night,MILL-01,57.83
260,2026-03-17,12679.6,7705.7,1048.5,2695.2,784.8,Night,MILL-02,60.77
261,2026-03-18,8141.8,4695.9,733.8,1493.5,627.4,Day,MILL-02,57.68
262,2026-03-19,9791.3,6147.8,855.5,1788.2,634.5,Day,MILL-01,62.79
263,2026-03-20,10354.5,6184.2,891.3,2050.1,597.2,Night,MILL-02,59.72
264,2026-03-21,9174.2,5601.7,748.8,1793.5,567.7,Night,MILL-01,61.06
265,2026-03-22,8928.8,5588.8,765.1,1899.8,329.0,Day,MILL-01,62.59
266,2026-03-23,11791.0,6927.2,979.3,2153.6,482.5,Day,MILL-01,58.75
267,2026-03-24,9772.1,5482.5,896.8,2067.7,581.8,Night,MILL-02,56.1
268,2026-03-25,8167.0,4653.4,721.1,1745.2,329.4,Day,MILL-01,56.98
269,2026-03-26,7460.3,4732.4,729.6,1599.2,277.4,Night,MILL-02,63.43
270,2026-03-27,13934.4,8326.3,1191.4,2907.7,840.0,Night,MILL-01,59.75
271,2026-03-28,10482.9,6063.2,926.8,2128.9,757.9,Day,MILL-02,57.84
272,2026-03-29,7285.9,4429.6,695.8,1437.7,300.1,Day,MILL-02,60.8
273,2026-03-30,9588.6,5835.9,894.0,1845.2,455.5,Day,MILL-02,60.86
274,2026-03-31,8779.5,5124.5,865.5,1658.5,698.6,Night,MILL-02,58.37
275,2026-04-01,8203.7,4921.5,669.6,1763.8,609.0,Day,MILL-01,59.99
276,2026-04-02,10409.2,6615.4,1010.3,2004.8,627.7,Night,MILL-02,63.55
277,2026-04-03,10929.1,6502.3,910.6,2032.6,646.1,Day,MILL-02,59.5
278,2026-04-04,8702.0,4992.7,860.9,1652.2,535.0,Night,MILL-02,57.37
279,2026-04-05,10771.5,6454.0,1020.4,2136.2,637.2,Night,MILL-02,59.92
280,2026-04-06,11245.7,6989.6,979.9,2159.1,485.7,Night,MILL-01,62.15
281,2026-04-07,11563.1,7263.4,1067.2,2474.1,662.8,Day,MILL-01,62.82
282,2026-04-08,10618.5,6341.5,997.9,2020.6,623.2,Day,MILL-01,59.72
283,2026-04-09,9975.3,5632.6,860.8,1816.4,742.0,Day,MILL-01,56.47
284,2026-04-10,10153.3,6191.6,884.8,2035.8,667.4,Night,MILL-01,60.98
285,2026-04-11,10490.5,6059.1,1033.1,2169.6,788.8,Night,MILL-01,57.76
286,2026-04-12,9626.2,5847.8,778.2,2081.9,535.7,Day,MILL-01,60.75
287,2026-04-13,7445.9,4693.8,665.5,1587.8,252.7,Day,MILL-01,63.04
288,2026-04-14,11026.9,6917.4,1090.6,2253.2,503.3,Night,MILL-02,62.73
289,2026-04-15,10203.9,6327.8,958.3,2214.0,702.1,Night,MILL-01,62.01
290,2026-04-16,6967.3,4101.9,580.6,1260.6,258.7,Day,MILL-01,58.87
291,2026-04-17,11460.4,6458.5,1131.6,2139.4,719.5,Day,MILL-01,56.35
292,2026-04-18,9712.4,5319.2,880.4,1852.2,683.1,Day,MILL-02,54.77
293,2026-04-19,9377.2,5733.8,849.8,1841.0,426.1,Night,MILL-01,61.15
294,2026-04-20,7574.4,4396.7,699.6,1581.1,369.1,Night,MILL-01,58.05
295,2026-04-21,6371.7,3989.1,592.1,1389.8,471.1,Day,MILL-02,62.61
296,2026-04-22,8853.6,4890.2,764.0,1841.6,591.1,Night,MILL-01,55.23
297,2026-04-23,10101.5,6374.6,881.3,2114.9,387.4,Day,MILL-01,63.11
298,2026-04-24,6188.8,3853.6,576.3,1272.8,266.4,Night,MILL-01,62.27
299,2026-04-25,12843.5,7323.1,1252.6,2788.7,698.0,Night,MILL-01,57.02
300,2026-04-26,12381.0,7311.6,1041.2,2412.3,762.1,Day,MILL-01,59.06
301,2026-04-27,10896.8,6503.5,958.7,2156.7,800.4,Night,MILL-02,59.68
302,2026-04-28,7723.5,4612.5,722.7,1564.2,301.5,Night,MILL-02,59.72
303,2026-04-29,10037.9,5969.7,1001.0,2114.8,782.9,Day,MILL-02,59.47
304,2026-04-30,8844.3,5511.2,768.9,1897.1,679.8,Day,MILL-02,62.31
305,2026-05-01,6633.5,4226.8,585.8,1414.8,326.4,Day,MILL-01,63.72
306,2026-05-02,10437.1,6189.1,975.3,1984.0,485.5,Night,MILL-01,59.3
307,2026-05-03,8151.6,5207.4,739.2,1487.4,359.7,Night,MILL-01,63.88
308,2026-05-04,9845.8,5938.0,924.2,2142.6,578.8,Day,MILL-01,60.31
309,2026-05-05,9569.9,5622.1,771.5,1999.6,719.0,Day,MILL-01,58.75
310,2026-05-06,12674.5,7753.8,1265.0,2327.4,830.1,Night,MILL-01,61.18
311,2026-05-07,11737.0,7366.3,975.0,2209.7,759.9,Day,MILL-02,62.76
312,2026-05-08,10819.2,6215.0,936.3,2158.7,814.6,Night,MILL-02,57.44
313,2026-05-09,12217.0,6804.6,1161.9,2639.7,876.3,Day,MILL-02,55.7
314,2026-05-10,7678.8,4751.3,723.4,1585.3,266.3,Day,MILL-01,61.88
315,2026-05-11,8742.4,5052.5,816.2,1723.8,444.7,Day,MILL-01,57.79
316,2026-05-12,12048.6,7201.9,1184.4,2368.0,623.3,Day,MILL-02,59.77
317,2026-05-13,12005.8,7118.2,1106.9,2214.1,738.0,Day,MILL-01,59.29
318,2026-05-14,15169.4,9627.4,1479.4,3011.1,719.8,Day,MILL-02,63.47
319,2026-05-15,9361.1,5549.7,828.6,1755.1,645.1,Day,MILL-01,59.28
320,2026-05-16,7172.0,4080.1,696.0,1449.8,454.6,Day,MILL-01,56.89
321,2026-05-17,8980.5,5586.6,889.5,1625.4,462.0,Day,MILL-02,62.21
322,2026-05-18,7792.5,4593.1,670.6,1593.5,403.1,Day,MILL-02,58.94
323,2026-05-19,10057.2,6314.4,845.7,2185.5,464.5,Day,MILL-01,62.78
324,2026-05-20,9737.5,5816.0,801.2,1806.8,444.5,Day,MILL-01,59.73
325,2026-05-21,11676.5,7275.5,1111.9,2224.4,523.9,Night,MILL-02,62.31
326,2026-05-22,8172.0,4708.1,769.3,1663.1,366.7,Night,MILL-01,57.61
327,2026-05-23,9457.6,5787.8,781.5,1953.7,402.3,Night,MILL-02,61.2
328,2026-05-24,9899.2,5924.3,814.9,1791.0,335.4,Night,MILL-01,59.85
329,2026-05-25,10287.4,6067.1,837.0,1896.2,568.1,Night,MILL-02,58.98
330,2026-05-26,10389.3,6307.9,925.7,2018.1,830.1,Night,MILL-01,60.72
331,2026-05-27,6866.8,4260.9,555.8,1495.6,330.4,Day,MILL-01,62.05
332,2026-05-28,8148.8,5120.8,744.1,1568.7,341.2,Day,MILL-01,62.84
333,2026-05-29,6556.6,3665.7,546.8,1280.7,457.8,Night,MILL-01,55.91
334,2026-05-30,9008.6,5595.1,876.1,1763.1,296.4,Night,MILL-01,62.11
335,2026-05-31,11828.1,7000.7,977.8,2181.4,905.6,Day,MILL-02,59.19
336,2026-06-01,12070.3,7467.0,1069.2,2538.8,614.4,Day,MILL-01,61.86
337,2026-06-02,8487.0,5201.1,845.5,1646.3,672.7,Night,MILL-02,61.28
338,2026-06-03,10825.5,6435.7,959.8,2345.9,571.1,Night,MILL-01,59.45
339,2026-06-04,6730.0,3962.3,565.2,1325.9,454.4,Night,MILL-02,58.88
340,2026-06-05,7479.5,4537.1,670.4,1359.6,544.9,Day,MILL-01,60.66
341,2026-06-06,9266.4,5543.8,772.8,1909.8,567.4,Night,MILL-01,59.83
342,2026-06-07,11004.0,6465.7,1031.7,2122.8,625.3,Day,MILL-01,58.76
343,2026-06-08,11334.2,6771.3,1002.2,2420.8,680.5,Day,MILL-01,59.74
344,2026-06-09,9856.9,6353.6,867.1,1821.4,546.3,Night,MILL-02,64.46
345,2026-06-10,9171.0,5443.2,789.7,1990.3,449.6,Night,MILL-02,59.35
346,2026-06-11,12850.5,7807.3,1094.9,2797.2,745.0,Night,MILL-01,60.75
347,2026-06-12,8094.8,4858.6,756.7,1459.6,441.3,Night,MILL-02,60.02
348,2026-06-13,9809.8,5928.8,875.9,2086.5,554.6,Day,MILL-01,60.44
349,2026-06-14,8256.9,5154.7,750.6,1560.2,454.8,Night,MILL-02,62.43
350,2026-06-15,8990.9,5370.8,874.2,1681.0,554.2,Day,MILL-01,59.74
351,2026-06-16,9806.2,6002.9,804.2,1931.3,462.3,Night,MILL-01,61.22
352,2026-06-17,8845.1,5492.4,722.0,1814.0,436.0,Night,MILL-01,62.1
353,2026-06-18,7643.3,4811.8,742.6,1393.7,335.0,Day,MILL-01,62.95
354,2026-06-19,12652.0,7377.0,1058.4,2586.0,827.2,Night,MILL-01,58.31
355,2026-06-20,10158.4,6313.6,891.7,2055.1,627.3,Day,MILL-02,62.15
356,2026-06-21,6445.2,3773.0,567.3,1356.4,345.0,Day,MILL-01,58.54
357,2026-06-22,8276.1,4728.8,792.3,1670.5,458.0,Day,MILL-01,57.14
358,2026-06-23,6764.4,3884.1,676.3,1301.0,489.5,Night,MILL-01,57.42
359,2026-06-24,10500.7,6105.6,1016.6,2261.2,398.2,Day,MILL-01,58.14
360,2026-06-25,8943.7,5431.7,822.5,1915.7,451.3,Night,MILL-02,60.73
361,2026-06-26,6949.3,4262.9,575.5,1448.0,525.9,Night,MILL-01,61.34
362,2026-06-27,9714.5,5588.5,924.1,1791.6,681.4,Day,MILL-02,57.53
363,2026-06-28,9003.4,5275.8,873.6,1947.0,492.9,Night,MILL-02,58.6
364,2026-06-29,11001.7,6758.6,906.9,2336.8,617.3,Day,MILL-02,61.43
365,2026-06-30,10092.4,5398.7,998.2,2037.9,713.4,Night,MILL-01,53.49
