purchase_id,purchase_date,supplier_id,paddy_variety,quantity_kg,price_per_kg,moisture_pct,rejected_bags,delivery_delay_days,total_amount
292,2025-10-28,5,Broken-Prone Paddy,10767.4,2.45,17.0,3,1,26380.13
293,2025-10-28,11,Broken-Prone Paddy,6626.1,2.48,13.1,0,0,16432.73
294,2025-10-29,15,Basmati Paddy,10447.3,2.2,14.3,2,1,22984.06
295,2025-10-29,10,Broken-Prone Paddy,10022.2,2.43,14.7,0,0,24353.95
296,2025-10-30,13,Sella Paddy,9372.2,2.31,13.1,0,0,21649.78
297,2025-10-30,7,Long Grain Paddy,6153.7,2.19,12.9,1,1,13476.6
298,2025-10-31,5,Sella Paddy,11986.8,2.25,14.2,5,0,26970.3
299,2025-10-31,1,Sella Paddy,5529.3,2.08,15.2,2,2,11500.94
300,2025-10-31,9,Sella Paddy,6326.5,2.2,13.0,0,0,13918.3
301,2025-10-31,15,Sella Paddy,9121.7,2.58,14.3,5,2,23533.99
302,2025-10-31,13,Broken-Prone Paddy,8819.6,2.49,12.0,0,0,21960.8
303,2025-11-01,17,Basmati Paddy,10731.2,2.46,14.7,1,0,26398.75
304,2025-11-01,11,Long Grain Paddy,5259.0,2.48,15.0,2,0,13042.32
305,2025-11-01,9,Sella Paddy,10610.5,2.82,13.2,1,2,29921.61
306,2025-11-01,8,Basmati Paddy,4654.6,2.34,14.1,2,0,10891.76
307,2025-11-02,3,Long Grain Paddy,4864.3,2.13,13.7,3,0,10360.96
308,2025-11-02,11,Broken-Prone Paddy,8789.3,2.4,15.3,0,0,21094.32
309,2025-11-02,15,Long Grain Paddy,8259.8,2.26,16.1,4,0,18667.15
310,2025-11-02,12,Basmati Paddy,6198.4,2.43,13.3,0,0,15062.11
311,2025-11-03,4,Broken-Prone Paddy,8343.2,2.52,13.1,2,2,21024.86
312,2025-11-03,8,Sella Paddy,10584.8,2.39,13.8,1,1,25297.67
313,2025-11-04,6,Long Grain Paddy,13470.1,2.43,13.2,3,2,32732.34
314,2025-11-04,4,Broken-Prone Paddy,9535.1,2.43,14.5,3,1,23170.29
315,2025-11-04,1,Broken-Prone Paddy,3750.1,2.31,15.6,5,1,8662.73
316,2025-11-04,8,Sella Paddy,6901.3,2.59,12.5,2,0,17874.37
317,2025-11-04,16,Broken-Prone Paddy,14123.6,2.17,12.7,4,0,30648.21
318,2025-11-05,14,Long Grain Paddy,8599.0,2.42,12.9,1,0,20809.58
319,2025-11-05,16,Basmati Paddy,3621.6,2.12,13.1,3,1,7677.79
320,2025-11-06,5,Broken-Prone Paddy,6719.0,2.68,14.1,7,0,18006.92
321,2025-11-06,11,Long Grain Paddy,8003.4,2.16,14.9,1,1,17287.34
322,2025-11-06,1,Broken-Prone Paddy,11077.2,2.6,15.2,3,1,28800.72
323,2025-11-06,18,Sella Paddy,9307.7,2.55,14.5,3,1,23734.64
324,2025-11-07,11,Long Grain Paddy,3652.3,2.52,12.6,3,0,9203.8
325,2025-11-07,16,Sella Paddy,9573.8,2.23,15.0,1,0,21349.57
326,2025-11-07,17,Broken-Prone Paddy,8721.6,2.36,14.9,0,0,20582.98
327,2025-11-07,7,Sella Paddy,2962.0,2.16,14.3,0,0,6397.92
328,2025-11-08,12,Basmati Paddy,7759.9,2.16,13.0,0,0,16761.38
329,2025-11-09,8,Basmati Paddy,9358.2,2.17,12.8,0,1,20307.29
330,2025-11-09,4,Sella Paddy,9487.6,2.27,13.6,2,0,21536.85
331,2025-11-09,11,Long Grain Paddy,11380.1,2.39,13.8,1,0,27198.44
332,2025-11-11,10,Broken-Prone Paddy,5035.3,2.0,13.8,0,1,10070.6
333,2025-11-11,17,Long Grain Paddy,6964.7,2.47,15.0,2,0,17202.81
334,2025-11-12,6,Basmati Paddy,6938.9,2.51,13.9,3,2,17416.64
335,2025-11-12,13,Long Grain Paddy,12760.3,2.59,15.9,0,0,33049.18
336,2025-11-12,8,Sella Paddy,11692.3,2.17,13.6,0,0,25372.29
337,2025-11-13,6,Basmati Paddy,8168.7,2.42,13.8,2,0,19768.25
338,2025-11-13,5,Long Grain Paddy,9300.0,2.2,13.7,3,1,20460.0
339,2025-11-13,10,Long Grain Paddy,9337.0,2.53,12.3,0,0,23622.61
340,2025-11-13,13,Long Grain Paddy,7922.4,2.21,12.1,0,0,17508.5
341,2025-11-14,16,Long Grain Paddy,11430.3,2.44,16.2,3,1,27889.93
342,2025-11-16,8,Broken-Prone Paddy,9753.3,2.18,15.2,0,0,21262.19
343,2025-11-18,3,Long Grain Paddy,6056.5,2.45,13.4,2,0,14838.42
344,2025-11-18,12,Basmati Paddy,11053.1,2.28,14.8,0,0,25201.07
345,2025-11-18,1,Basmati Paddy,9885.2,2.18,15.4,1,2,21549.74
346,2025-11-19,17,Basmati Paddy,6243.2,2.17,14.1,0,0,13547.74
347,2025-11-19,6,Sella Paddy,5069.3,2.52,14.6,1,2,12774.64
348,2025-11-20,14,Broken-Prone Paddy,6339.4,2.48,13.3,1,0,15721.71
349,2025-11-20,8,Long Grain Paddy,8821.9,2.35,13.2,0,1,20731.46
350,2025-11-20,9,Broken-Prone Paddy,9994.0,2.2,12.5,2,0,21986.8
351,2025-11-21,3,Sella Paddy,6377.4,2.3,15.2,2,1,14668.02
352,2025-11-21,12,Sella Paddy,7324.6,2.44,11.8,0,1,17872.02
353,2025-11-21,3,Sella Paddy,5909.7,2.07,14.2,1,2,12233.08
354,2025-11-21,14,Sella Paddy,4579.2,2.65,14.9,2,1,12134.88
355,2025-11-23,17,Basmati Paddy,7548.0,2.3,13.2,0,0,17360.4
356,2025-11-23,13,Long Grain Paddy,4438.5,2.42,13.5,1,0,10741.17
357,2025-11-23,12,Long Grain Paddy,3639.2,2.44,13.0,0,0,8879.65
358,2025-11-23,12,Sella Paddy,4237.8,2.37,13.2,0,0,10043.59
359,2025-11-24,8,Sella Paddy,5039.2,2.38,12.8,1,1,11993.3
360,2025-11-24,15,Broken-Prone Paddy,8573.5,2.19,15.3,1,2,18775.96
361,2025-11-24,6,Long Grain Paddy,6666.7,2.38,16.4,2,0,15866.75
362,2025-11-24,18,Long Grain Paddy,8147.5,2.42,13.1,1,0,19716.95
363,2025-11-25,3,Long Grain Paddy,7458.9,2.26,11.3,3,2,16857.11
364,2025-11-26,5,Basmati Paddy,7586.2,2.25,14.0,1,1,17068.95
365,2025-11-26,13,Broken-Prone Paddy,6647.3,2.39,12.2,1,0,15887.05
366,2025-11-26,7,Basmati Paddy,11426.0,2.56,15.2,1,0,29250.56
367,2025-11-26,7,Broken-Prone Paddy,9937.9,2.43,13.7,2,0,24149.1
368,2025-11-27,9,Long Grain Paddy,9682.4,2.09,13.3,0,0,20236.22
369,2025-11-27,11,Broken-Prone Paddy,11769.1,2.25,15.1,2,0,26480.48
370,2025-11-27,11,Basmati Paddy,11713.0,2.31,10.7,0,0,27057.03
371,2025-11-28,15,Long Grain Paddy,10130.9,2.35,13.8,5,2,23807.62
372,2025-11-28,9,Basmati Paddy,6552.0,2.32,14.4,1,0,15200.64
373,2025-11-29,11,Long Grain Paddy,7604.3,2.35,14.0,2,1,17870.1
374,2025-11-29,16,Long Grain Paddy,5573.1,2.56,13.8,0,1,14267.14
375,2025-11-29,15,Broken-Prone Paddy,9183.7,2.31,15.4,0,0,21214.35
376,2025-11-30,17,Broken-Prone Paddy,9589.2,2.27,11.1,1,0,21767.48
377,2025-12-01,15,Sella Paddy,9682.8,1.99,14.7,3,0,19268.77
378,2025-12-01,4,Sella Paddy,5526.0,2.31,14.5,3,1,12765.06
379,2025-12-01,4,Sella Paddy,5494.5,2.24,12.3,5,0,12307.68
380,2025-12-01,11,Long Grain Paddy,11503.6,2.18,13.1,1,0,25077.85
381,2025-12-02,3,Broken-Prone Paddy,10632.0,2.38,13.6,2,0,25304.16
382,2025-12-03,11,Basmati Paddy,6354.3,2.29,13.8,1,0,14551.35
383,2025-12-03,1,Long Grain Paddy,4486.9,2.34,15.9,3,2,10499.35
384,2025-12-03,8,Sella Paddy,9709.2,2.34,14.7,1,0,22719.53
385,2025-12-04,18,Broken-Prone Paddy,7284.6,2.03,13.3,1,1,14787.74
386,2025-12-05,2,Sella Paddy,8547.8,2.36,15.8,1,3,20172.81
387,2025-12-05,5,Sella Paddy,3828.5,2.51,14.3,2,2,9609.54
388,2025-12-05,16,Basmati Paddy,10184.1,2.28,15.5,2,3,23219.75
389,2025-12-05,4,Sella Paddy,5994.5,2.29,13.4,3,1,13727.4
390,2025-12-05,15,Long Grain Paddy,8578.6,2.45,14.1,3,0,21017.57
391,2025-12-05,3,Basmati Paddy,4756.2,2.24,13.9,4,0,10653.89
392,2025-12-06,8,Sella Paddy,7292.8,2.26,13.3,0,0,16481.73
393,2025-12-06,16,Long Grain Paddy,6595.1,2.5,13.0,2,0,16487.75
394,2025-12-06,1,Broken-Prone Paddy,5707.7,2.4,16.6,6,2,13698.48
395,2025-12-07,11,Long Grain Paddy,7259.9,2.31,16.6,1,0,16770.37
396,2025-12-07,16,Long Grain Paddy,8490.3,2.21,12.1,2,1,18763.56
397,2025-12-07,6,Basmati Paddy,5905.7,2.19,15.2,4,1,12933.48
398,2025-12-08,16,Sella Paddy,5434.1,2.53,12.8,2,2,13748.27
399,2025-12-08,9,Long Grain Paddy,6701.5,2.3,14.1,1,0,15413.45
400,2025-12-08,1,Broken-Prone Paddy,4873.3,2.35,12.0,1,1,11452.26
401,2025-12-08,6,Long Grain Paddy,11958.7,2.18,16.6,0,0,26069.97
402,2025-12-08,10,Broken-Prone Paddy,6376.2,2.41,12.5,0,0,15366.64
403,2025-12-09,1,Sella Paddy,9206.7,2.21,14.6,2,1,20346.81
404,2025-12-09,9,Broken-Prone Paddy,5861.1,2.2,16.0,1,1,12894.42
405,2025-12-10,15,Sella Paddy,7189.3,2.49,14.9,3,4,17901.36
406,2025-12-11,7,Sella Paddy,5080.7,2.53,15.3,1,0,12854.17
407,2025-12-11,5,Basmati Paddy,8996.7,2.28,12.6,1,3,20512.48
408,2025-12-11,1,Long Grain Paddy,3171.6,2.48,14.1,1,2,7865.57
409,2025-12-11,11,Broken-Prone Paddy,12046.0,2.31,13.2,0,0,27826.26
410,2025-12-12,16,Sella Paddy,7722.5,2.37,13.7,1,1,18302.32
411,2025-12-12,5,Long Grain Paddy,11501.0,2.43,12.6,2,2,27947.43
412,2025-12-12,3,Broken-Prone Paddy,6707.0,2.27,13.3,2,1,15224.89
413,2025-12-12,8,Long Grain Paddy,7505.6,2.38,12.4,0,0,17863.33
414,2025-12-13,14,Broken-Prone Paddy,8438.2,2.15,13.3,3,1,18142.13
415,2025-12-13,17,Sella Paddy,9612.9,2.46,12.4,0,1,23647.73
416,2025-12-14,13,Broken-Prone Paddy,7343.6,2.27,12.1,0,0,16669.97
417,2025-12-14,15,Sella Paddy,12453.8,2.2,13.9,1,1,27398.36
418,2025-12-15,13,Broken-Prone Paddy,4846.5,2.43,12.1,0,0,11777.0
419,2025-12-15,15,Long Grain Paddy,13026.2,2.2,15.5,5,2,28657.64
420,2025-12-15,18,Sella Paddy,6488.3,2.47,12.6,1,2,16026.1
421,2025-12-17,3,Broken-Prone Paddy,12921.2,2.28,15.3,0,3,29460.34
422,2025-12-18,12,Sella Paddy,9271.4,2.59,11.9,0,0,24012.93
423,2025-12-18,11,Basmati Paddy,9838.8,2.6,13.3,0,1,25580.88
424,2025-12-19,15,Broken-Prone Paddy,7877.4,2.33,14.8,4,3,18354.34
425,2025-12-19,13,Basmati Paddy,5221.0,2.34,12.6,0,0,12217.14
426,2025-12-19,2,Long Grain Paddy,3399.8,2.35,14.6,0,1,7989.53
427,2025-12-22,3,Long Grain Paddy,7904.6,2.36,15.0,3,1,18654.86
428,2025-12-22,9,Sella Paddy,4824.8,2.39,12.6,0,0,11531.27
429,2025-12-23,9,Long Grain Paddy,8178.1,2.16,12.8,2,0,17664.7
430,2025-12-23,8,Basmati Paddy,10670.9,2.44,16.1,1,0,26037.0
431,2025-12-23,4,Basmati Paddy,9623.7,2.3,13.7,1,1,22134.51
432,2025-12-24,5,Sella Paddy,9955.3,2.23,13.5,4,3,22200.32
433,2025-12-25,18,Long Grain Paddy,6996.0,2.33,15.8,1,0,16300.68
434,2025-12-25,18,Sella Paddy,6382.6,2.2,12.0,0,2,14041.72
435,2025-12-26,12,Broken-Prone Paddy,4229.5,2.18,13.1,0,0,9220.31
436,2025-12-26,18,Broken-Prone Paddy,10475.6,2.26,13.0,3,1,23674.86
437,2025-12-26,18,Long Grain Paddy,8373.4,2.4,13.5,1,0,20096.16
438,2025-12-27,11,Long Grain Paddy,7677.8,2.4,15.0,2,1,18426.72
439,2025-12-28,4,Long Grain Paddy,11685.1,2.55,15.0,2,0,29797.0
440,2025-12-28,9,Basmati Paddy,9347.9,2.5,12.1,1,2,23369.75
441,2025-12-28,3,Broken-Prone Paddy,6086.8,1.99,14.4,0,1,12112.73
442,2025-12-29,18,Long Grain Paddy,5301.3,2.17,13.3,1,0,11503.82
443,2025-12-30,8,Broken-Prone Paddy,5443.5,2.3,13.3,1,0,12520.05
444,2025-12-30,14,Broken-Prone Paddy,8702.5,2.03,15.0,2,0,17666.07
445,2025-12-31,3,Broken-Prone Paddy,5893.8,2.41,14.2,3,1,14204.06
446,2025-12-31,16,Long Grain Paddy,10784.2,2.06,15.3,0,1,22215.45
447,2026-01-01,6,Long Grain Paddy,9486.9,2.41,13.1,2,2,22863.43
448,2026-01-01,11,Sella Paddy,10164.8,2.5,14.4,1,0,25412.0
449,2026-01-01,18,Long Grain Paddy,11132.1,2.28,12.7,1,0,25381.19
450,2026-01-02,2,Sella Paddy,8693.4,2.35,14.3,2,1,20429.49
451,2026-01-02,17,Broken-Prone Paddy,5561.6,2.55,14.3,0,0,14182.08
452,2026-01-04,7,Sella Paddy,8588.5,2.15,12.6,0,0,18465.27
453,2026-01-04,11,Long Grain Paddy,7960.2,2.49,12.7,1,0,19820.9
454,2026-01-04,17,Sella Paddy,10814.2,2.17,12.3,0,1,23466.81
455,2026-01-05,5,Broken-Prone Paddy,7769.1,2.16,13.7,2,2,16781.26
456,2026-01-05,1,Basmati Paddy,8023.1,2.54,14.5,7,2,20378.67
457,2026-01-05,5,Long Grain Paddy,9194.9,2.5,16.6,1,1,22987.25
458,2026-01-06,13,Long Grain Paddy,7043.0,2.33,12.7,1,0,16410.19
459,2026-01-06,1,Long Grain Paddy,13950.5,2.37,11.7,6,0,33062.69
460,2026-01-07,1,Long Grain Paddy,12725.0,2.45,14.7,4,2,31176.25
461,2026-01-08,12,Sella Paddy,12022.0,2.47,14.4,0,0,29694.34
462,2026-01-09,18,Basmati Paddy,7180.1,2.47,12.2,0,1,17734.85
463,2026-01-09,16,Basmati Paddy,6489.6,2.14,13.3,1,0,13887.74
464,2026-01-10,17,Sella Paddy,9656.8,2.23,14.7,1,0,21534.66
465,2026-01-10,10,Broken-Prone Paddy,5256.6,2.13,12.2,1,1,11196.56
466,2026-01-11,13,Sella Paddy,7399.2,2.1,14.1,1,0,15538.32
467,2026-01-12,1,Broken-Prone Paddy,8357.6,2.48,15.3,3,2,20726.85
468,2026-01-12,4,Sella Paddy,8399.1,2.44,15.0,2,2,20493.8
469,2026-01-12,16,Sella Paddy,11358.7,2.08,16.7,2,0,23626.1
470,2026-01-13,13,Broken-Prone Paddy,5889.7,2.31,10.4,0,1,13605.21
471,2026-01-14,2,Long Grain Paddy,8343.7,2.66,13.1,0,1,22194.24
472,2026-01-14,15,Broken-Prone Paddy,5327.0,2.11,14.9,6,1,11239.97
473,2026-01-14,14,Broken-Prone Paddy,7126.4,2.23,14.3,1,2,15891.87
474,2026-01-14,6,Basmati Paddy,9144.1,2.29,13.9,4,0,20939.99
475,2026-01-15,8,Sella Paddy,9575.4,2.07,13.8,0,1,19821.08
476,2026-01-15,14,Long Grain Paddy,5630.5,2.44,13.9,1,0,13738.42
477,2026-01-16,4,Broken-Prone Paddy,9367.9,2.22,14.7,1,1,20796.74
478,2026-01-16,17,Broken-Prone Paddy,5914.2,2.44,13.3,0,0,14430.65
479,2026-01-17,4,Sella Paddy,9382.9,2.27,16.4,2,0,21299.18
480,2026-01-17,7,Sella Paddy,7385.8,2.48,14.6,2,0,18316.78
481,2026-01-18,17,Sella Paddy,6505.6,2.38,14.9,0,0,15483.33
482,2026-01-19,18,Sella Paddy,6779.3,2.44,13.5,1,0,16541.49
483,2026-01-19,11,Long Grain Paddy,6895.0,2.55,11.2,3,0,17582.25
484,2026-01-20,3,Long Grain Paddy,7033.9,2.49,12.4,2,2,17514.41
485,2026-01-21,18,Broken-Prone Paddy,5122.1,1.92,12.5,0,1,9834.43
486,2026-01-21,2,Basmati Paddy,7944.2,2.25,14.1,1,1,17874.45
487,2026-01-21,3,Broken-Prone Paddy,8481.4,2.52,12.8,0,1,21373.13
488,2026-01-21,18,Broken-Prone Paddy,11425.1,2.11,13.8,2,0,24106.96
489,2026-01-21,9,Sella Paddy,10405.0,2.31,14.5,1,1,24035.55
490,2026-01-21,15,Basmati Paddy,9909.2,2.52,13.3,3,1,24971.18
491,2026-01-22,7,Basmati Paddy,7029.1,2.3,14.2,1,0,16166.93
492,2026-01-22,10,Broken-Prone Paddy,7853.1,2.27,13.2,0,0,17826.54
493,2026-01-22,5,Basmati Paddy,7484.7,2.46,14.3,6,2,18412.36
494,2026-01-23,15,Broken-Prone Paddy,7669.6,2.36,12.6,5,1,18100.26
495,2026-01-23,5,Broken-Prone Paddy,10637.1,2.32,13.7,5,0,24678.07
496,2026-01-23,5,Sella Paddy,5793.9,2.14,13.5,4,2,12398.95
497,2026-01-23,6,Long Grain Paddy,9590.4,2.11,14.3,2,1,20235.74
498,2026-01-24,15,Basmati Paddy,6875.8,2.61,14.2,6,2,17945.84
499,2026-01-24,4,Broken-Prone Paddy,7375.5,2.4,14.3,0,2,17701.2
500,2026-01-24,16,Sella Paddy,3345.1,2.37,15.3,1,1,7927.89
501,2026-01-24,4,Sella Paddy,10465.9,2.24,12.2,1,1,23443.62
502,2026-01-24,2,Broken-Prone Paddy,4677.0,2.34,13.7,2,2,10944.18
503,2026-01-25,17,Broken-Prone Paddy,7755.4,2.18,11.9,0,2,16906.77
504,2026-01-25,18,Basmati Paddy,7600.2,2.49,11.5,1,3,18924.5
505,2026-01-26,14,Broken-Prone Paddy,500.0,2.44,14.1,1,0,1220.0
506,2026-01-26,1,Basmati Paddy,6015.5,2.37,14.2,2,0,14256.74
507,2026-01-26,2,Sella Paddy,7600.8,2.41,14.9,0,1,18317.93
508,2026-01-27,2,Sella Paddy,12641.6,2.28,14.3,2,0,28822.85
509,2026-01-27,5,Sella Paddy,7809.0,2.33,14.1,2,1,18194.97
510,2026-01-27,11,Sella Paddy,7009.2,2.18,12.5,2,0,15280.06
511,2026-01-27,13,Long Grain Paddy,6525.3,2.45,13.3,0,0,15986.99
512,2026-01-27,7,Basmati Paddy,738.8,2.44,13.5,1,1,1802.67
513,2026-01-27,18,Sella Paddy,8584.6,2.51,12.5,0,2,21547.35
514,2026-01-28,8,Sella Paddy,6124.1,2.16,11.0,0,0,13228.06
515,2026-01-28,16,Sella Paddy,7669.7,2.27,12.3,2,0,17410.22
516,2026-01-29,17,Long Grain Paddy,9947.6,2.18,14.4,0,2,21685.77
517,2026-01-29,2,Sella Paddy,8362.7,2.25,12.9,1,1,18816.08
518,2026-01-29,5,Basmati Paddy,4289.9,2.32,15.9,2,0,9952.57
519,2026-01-29,6,Broken-Prone Paddy,9998.5,2.49,14.2,3,1,24896.27
520,2026-01-30,3,Long Grain Paddy,8110.9,2.09,14.5,3,1,16951.78
521,2026-01-31,15,Broken-Prone Paddy,10850.8,2.72,11.6,2,0,29514.18
522,2026-01-31,5,Basmati Paddy,12478.2,2.37,14.7,2,0,29573.33
523,2026-01-31,7,Broken-Prone Paddy,9014.3,2.32,13.8,0,0,20913.18
524,2026-01-31,12,Basmati Paddy,9010.5,2.46,13.4,1,0,22165.83
525,2026-02-01,8,Sella Paddy,12647.4,2.5,15.4,0,0,31618.5
526,2026-02-03,16,Long Grain Paddy,8478.7,2.22,17.7,3,0,18822.71
527,2026-02-03,13,Long Grain Paddy,9927.8,2.55,14.4,0,0,25315.89
528,2026-02-03,10,Long Grain Paddy,10922.1,2.29,13.1,0,0,25011.61
529,2026-02-04,4,Basmati Paddy,11646.6,2.32,16.0,1,2,27020.11
530,2026-02-04,7,Long Grain Paddy,11326.0,2.55,13.9,2,0,28881.3
531,2026-02-04,2,Broken-Prone Paddy,9352.3,2.48,13.1,3,1,23193.7
532,2026-02-05,13,Broken-Prone Paddy,5333.4,2.52,13.0,1,0,13440.17
533,2026-02-05,5,Basmati Paddy,9072.8,2.24,15.8,3,1,20323.07
534,2026-02-05,11,Sella Paddy,6163.6,2.05,12.1,0,1,12635.38
535,2026-02-05,8,Sella Paddy,7468.7,2.53,14.0,0,0,18895.81
536,2026-02-05,10,Long Grain Paddy,4815.7,2.4,12.5,0,0,11557.68
537,2026-02-06,6,Sella Paddy,8239.3,2.26,13.6,2,2,18620.82
538,2026-02-07,8,Sella Paddy,10107.8,2.52,12.6,0,0,25471.66
539,2026-02-07,2,Long Grain Paddy,10125.2,2.41,14.0,1,1,24401.73
540,2026-02-08,18,Basmati Paddy,9594.3,2.42,14.6,0,0,23218.21
541,2026-02-08,13,Broken-Prone Paddy,5013.7,2.39,12.2,0,0,11982.74
542,2026-02-08,13,Basmati Paddy,9051.7,2.26,14.3,0,0,20456.84
543,2026-02-09,1,Long Grain Paddy,5987.1,2.51,11.9,3,0,15027.62
544,2026-02-09,7,Long Grain Paddy,8785.7,2.32,14.0,0,0,20382.82
545,2026-02-09,2,Broken-Prone Paddy,7877.0,2.42,14.0,1,1,19062.34
546,2026-02-10,1,Broken-Prone Paddy,7548.8,2.21,16.5,2,1,16682.85
547,2026-02-10,18,Sella Paddy,11366.6,2.16,15.9,2,1,24551.86
548,2026-02-10,17,Broken-Prone Paddy,8420.0,2.49,14.1,4,0,20965.8
549,2026-02-11,5,Sella Paddy,7465.4,2.55,12.7,1,1,19036.77
550,2026-02-12,1,Sella Paddy,10655.8,2.34,13.9,3,0,24934.57
551,2026-02-12,17,Basmati Paddy,6655.9,2.45,12.2,1,2,16306.96
552,2026-02-12,10,Broken-Prone Paddy,7389.3,2.42,12.3,0,0,17882.11
553,2026-02-12,5,Basmati Paddy,8244.5,2.33,13.9,4,1,19209.69
554,2026-02-14,13,Basmati Paddy,9010.8,2.21,14.3,0,0,19913.87
555,2026-02-14,14,Long Grain Paddy,6168.7,2.35,14.0,2,1,14496.44
556,2026-02-14,6,Broken-Prone Paddy,3767.3,2.45,14.3,4,1,9229.88
557,2026-02-15,8,Basmati Paddy,8177.8,2.32,12.8,0,0,18972.5
558,2026-02-15,8,Long Grain Paddy,9535.3,2.22,11.8,0,1,21168.37
559,2026-02-15,8,Basmati Paddy,5567.5,2.65,11.6,2,0,14753.88
560,2026-02-16,12,Long Grain Paddy,6002.6,2.05,13.3,0,0,12305.33
561,2026-02-16,13,Sella Paddy,8103.5,2.28,13.4,0,0,18475.98
562,2026-02-16,16,Sella Paddy,8173.8,2.64,12.7,3,1,21578.83
563,2026-02-17,6,Basmati Paddy,7649.5,2.54,15.1,3,1,19429.73
564,2026-02-17,13,Basmati Paddy,4699.5,2.32,12.9,0,0,10902.84
565,2026-02-18,6,Broken-Prone Paddy,11321.4,2.14,13.5,3,3,24227.8
566,2026-02-18,5,Long Grain Paddy,5810.3,2.32,13.9,2,1,13479.9
567,2026-02-18,14,Broken-Prone Paddy,8994.6,2.5,13.6,0,1,22486.5
568,2026-02-18,2,Basmati Paddy,7316.3,2.51,14.2,2,0,18363.91
569,2026-02-19,13,Sella Paddy,11024.9,2.52,11.9,1,0,27782.75
570,2026-02-19,5,Broken-Prone Paddy,8203.2,2.34,17.3,1,3,19195.49
571,2026-02-19,11,Basmati Paddy,9807.1,2.37,14.7,0,1,23242.83
572,2026-02-19,6,Broken-Prone Paddy,5967.8,2.4,13.3,4,2,14322.72
573,2026-02-20,5,Broken-Prone Paddy,4073.0,2.44,15.2,4,2,9938.12
574,2026-02-20,18,Broken-Prone Paddy,5792.5,2.19,13.6,0,0,12685.58
575,2026-02-21,18,Basmati Paddy,4256.9,2.54,12.7,1,1,10812.53
576,2026-02-22,5,Basmati Paddy,7500.0,2.2,15.1,2,1,16500.0
577,2026-02-22,17,Sella Paddy,2464.6,2.29,14.0,2,0,5643.93
578,2026-02-22,14,Sella Paddy,8200.8,2.25,14.6,5,1,18451.8
579,2026-02-23,17,Basmati Paddy,7870.3,2.33,16.1,0,2,18337.8
580,2026-02-23,18,Basmati Paddy,4988.5,2.21,13.5,0,0,11024.58
581,2026-02-24,3,Long Grain Paddy,3402.0,2.34,14.0,4,1,7960.68
582,2026-02-24,14,Broken-Prone Paddy,7299.4,2.54,13.1,1,0,18540.48
