supplier_id,supplier_name,region,contact_phone,onboarding_date,payment_terms_days,is_active
1,Jazan Grain Traders 1,Qassim,+966569248434,2025-03-13,30,1
2,Riyadh Grain Traders 2,Jazan,+966571306900,2023-11-18,15,1
3,Hail Grain Traders 3,Al-Ahsa,+966565831368,2024-05-10,30,1
4,Riyadh Grain Traders 4,Riyadh,+966520959014,2025-05-31,7,1
5,Riyadh Grain Traders 5,Jazan,+966566972561,2024-05-08,15,1
6,Al-Ahsa Grain Traders 6,Qassim,+966558900483,2023-11-14,7,1
7,Hail Grain Traders 7,Qassim,+966530193880,2025-02-16,7,1
8,Hail Grain Traders 8,Hail,+966513385357,2023-04-22,15,1
9,Hail Grain Traders 9,Hail,+966554738553,2023-03-03,30,1
10,Riyadh Grain Traders 10,Al-Ahsa,+966578574553,2024-02-11,7,1
11,Jazan Grain Traders 11,Jazan,+966526845364,2023-06-30,15,1
12,Hail Grain Traders 12,Jazan,+966562157313,2024-04-26,7,1
13,Riyadh Grain Traders 13,Hail,+966521392366,2023-06-03,7,1
14,Al-Ahsa Grain Traders 14,Jazan,+966579778859,2023-11-24,7,1
15,Jazan Grain Traders 15,Jazan,+966598883975,2024-12-22,7,1
16,Al-Ahsa Grain Traders 16,Qassim,+966523479854,2024-11-12,30,1
17,Jazan Grain Traders 17,Hail,+966583506850,2024-09-05,7,1
18,Riyadh Grain Traders 18,Riyadh,+966523187277,2023-01-21,7,1
